id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
3202,0.5169387169859123,0.3356487830764519,0.5052934067341788,0.6950149272093579,0.25394894709551874,0.5329738327134056,0.03661257282428843,0.0009423494054324327
3203,0.07553921732200278,0.6447594564803324,0.4728421999062278,0.33186465535158366,0.08727465768025985,0.8051472792188902,0.008359619667157894,0.020257794635811368
3204,0.1341849068941986,0.2891894245110674,0.1743707146295354,0.737442621286194,0.8913804987133804,0.6994313188570255,0.05666743552159548,1.5344185676346468e-05
3205,0.1442317041551803,0.3481055727900283,0.32322245786935133,0.6218685148934929,0.6286846884543138,0.6295203531371727,0.05378191015499645,8.223180180281995e-05
3206,0.2669251642688656,0.562022259408725,0.6676586436153451,0.6145444108280121,0.19918743677500125,0.5770408870716489,0.02735450099549397,0.002081498502546718
3207,0.7423925288023148,0.44180286428979654,0.5355989770492737,0.09079723296438574,0.6144928736096816,0.43432039308545134,0.0499968866995746,0.0008268425037542475
3208,0.21185184818229386,0.35818241441877496,0.31451030228933874,0.29779028415632075,0.9227933558808171,0.5367525992028047,0.018160504848480943,0.00047304825002972853
3209,0.6435652076194,0.597336443491598,0.48635643447269267,0.013377755497438071,0.46722127805698055,0.6150441631088311,0.07149976494395706,0.002074612982637724
3210,0.22626324168269996,0.3617790431544704,0.3294501560725577,0.5618778372666012,0.2690669128000387,0.7398037711931089,0.016101627321964164,0.0019732878483682496
3211,0.5866783255800024,0.4029200242949371,0.05474157921113987,0.3671278378730356,0.839321656574492,0.42494075896140326,0.04138561642173302,0.0027532300644725017
3212,0.46795552359482495,0.43949962800807396,0.08383542527646415,0.3749513154532562,0.29406562755681226,0.31000345383685346,0.014112185181878588,0.014788625066025473
3213,0.6211477874699753,0.4271211564868961,0.28193392341119367,0.23497052085390052,0.9244613119020276,0.32056797563289696,0.05376305719499663,0.008189255270052022
3214,0.7347968804585934,0.4321675872704711,0.5194737650914625,0.48412044545232746,0.9856229072519396,0.4828316292000869,0.029743001257421693,0.0120695524594123
3215,0.2699890033214349,0.5703431017773156,0.6863661788824282,0.642630932024984,0.5659019281413189,0.5559529348134202,0.0023972641798237775,0.011274239167132565
3216,0.11631782664570753,0.18379055169611686,0.04319314505214723,0.8188013225625084,0.8291904673655947,0.5529247179714157,0.008365429884358013,2.578344747486666e-05
3217,0.36022751535790826,0.2658374573240316,0.2127920989373243,0.7146295331033431,0.860527794557253,0.5252711701904319,0.01722772559899475,5.249628653717221e-05
3218,0.32858631471171623,0.33874766040856935,0.35209982336578466,0.7056405371170626,0.7698334729231018,0.40794787834462165,0.02546311634039758,0.00018362193988715573
3219,0.6491111312139598,0.43796525163706684,0.7269460860877098,0.6596267767599482,0.6258104598306425,0.3657507956220311,0.05201161944638821,0.001133807910628083
3220,0.7193033664562056,0.35157383878937193,0.3838227869873619,0.47760723650456494,0.1696488886629487,0.30318401038637044,0.02424433944531542,0.0028439991853324016
3221,0.42203794105544934,0.40084435060592166,0.23173630212165125,0.5088915644810494,0.9393728981324801,0.6946258089172955,0.027495522918224474,0.0009407825249378715
3222,0.3844815593042162,0.27446344425062025,0.05821475067598471,0.5033504137715965,0.8351241763479097,0.45850477088901864,0.05313105658604105,8.413969987393528e-05
3223,0.6450929975403851,0.49329046238480984,0.5937906580487538,0.16630251639195373,0.1325994324190024,0.7469654899863054,0.04877019049401664,0.0008533855350545182
3224,0.6281408456566102,0.32117582910795595,0.1279629864207049,0.5636852949810942,0.29878126760982066,0.42824337513987215,0.019137955917573935,0.012732585976437881
