id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
3205,0.17995463520238503,0.862101170125142,0.6762635951291229,1.2115581663421977,1.0069871066495306,0.3728318185098663,0.20469148194551218,0.002570718790188116
3206,0.20397287046313467,0.7469367995044394,0.5686281328892485,1.0541240969859909,0.8157419221787537,0.39680441591814053,0.20923940256767343,0.005865077272265002
3207,0.17523873545744464,0.9074543239542985,0.6812084470029987,1.2564067577099431,1.0047222627122603,0.3453513589453433,0.20989046198090838,0.0005568403494657299
3208,0.1966031470873929,0.6666078091316635,0.49322840926939854,0.912309524134774,0.6917679217657454,0.5086639219367319,0.2338439324483514,1.931020732257327e-05
3209,0.20029080203685903,0.7711349824073603,0.61994783035595,1.0917884221934446,0.9083229060746087,0.3932402109846408,0.19713200166372927,0.0019662557804070867
3210,0.20011777811278003,0.7795218288203966,0.5373613936470476,0.9966442810909829,0.7683442658179527,0.3507445341790836,0.21069963792035207,0.013507478056423952
3211,0.20034642349790244,0.7226206723387596,0.6224763755517791,1.075946003727922,0.9230694691962998,0.43264297401526214,0.1996271620513907,0.0050671129685874545
3212,0.1881987587940181,0.7519356522228928,0.6983404737160172,1.1323469832780815,1.07554899703634,0.4225176236823678,0.18582693924808494,0.002869361818806145
3213,0.18171976613698748,0.8612481643427532,0.6849826008288564,1.1955720732961561,1.0290505770795397,0.35477764756353125,0.19514279087313308,0.005697137967395125
3214,0.17943830050329354,0.9471578474781832,0.6756641715705657,1.2136000640730753,1.0128486311413354,0.24661827165608327,0.1910523295584842,0.011863221437607875
3215,0.23147424515485357,0.47478359491300054,0.5713501529841665,0.847994004591996,0.8788435494508464,0.5848494030804317,0.1792787002694922,0.005660543420819057
3216,0.18044053331659712,0.9674968215164488,0.6000822365745716,1.1858587339004216,0.8540714822560602,0.2525525534168755,0.2146735562276493,0.011148255750139406
3217,0.18216561473951579,0.9138834523245398,0.6662091528191937,1.2472459659410766,0.963052156280991,0.32055915034329835,0.20639919949372026,1.1109124964458759e-05
3218,0.18738140844871065,0.8828336284576459,0.5974075779831469,1.1513322470808147,0.8675603301043116,0.28355201446689376,0.20942145270223225,0.06545988809897473
3219,0.17302953755661865,0.8924598404146316,0.7156496566474405,1.2541568095254463,1.084159852405689,0.3466294139788833,0.19890761739600654,0.0012827921994563755
3220,0.195556934558579,0.7704004014812823,0.6707664033758715,1.1238454168176932,1.0100645464963591,0.4290612626150871,0.1902078134853181,0.004128962909300646
3221,0.19243123415079463,0.697605090519851,0.5574266963168312,0.9525523254972039,0.8087575917475424,0.49143743807087753,0.2185147298503981,0.006109503984184773
3222,0.22990291164174248,0.49344980206513345,0.4957912548973308,0.8149299628802075,0.7344320586156661,0.5256583543460163,0.1969263407536018,0.0017886408691638897
3223,0.20706470222235085,0.6397057779704567,0.7036331064007829,1.070657419948758,1.0940291184532616,0.5144989734062354,0.17218409805890442,0.0013470809433380503
3224,0.20360053000705275,0.7487966804402859,0.615793824299159,1.0643626559129018,0.927798418544219,0.3657504473959566,0.18759395384155458,0.019624120904473016
3225,0.19665099137546926,0.739339854783841,0.5922052858305484,1.0706198590321703,0.8659743078437817,0.4360407881875,0.21198387891991993,0.0009353874882054285
3226,0.1983714724495783,0.8076385421487512,0.5605980038571872,1.0996201740205185,0.7992951545726066,0.34741006553227716,0.2159496376402133,0.00829526781212747
3227,0.1954677507400812,0.7855142711429206,0.5951514550456298,1.1041938566248937,0.8604768864873171,0.40860383211876344,0.21321389479233296,0.0006402254621635426
3228,0.19186627954719265,0.75244454549316,0.6286591228372677,1.0813141621461462,0.9381002558993963,0.45140518235077476,0.2054205222370944,0.017063108670314492
3229,0.19731599029417032,0.7947262625304995,0.6607015797892495,1.1155890204919467,0.9876560625906383,0.41756693572940495,0.18981882647624926,8.893254150471063e-05
3230,0.18776039062408598,0.8596673061124481,0.6293746336454086,1.1583630644003593,0.934827445400181,0.31686245854616857,0.20061295631600248,0.01141862452972149
3231,0.18589431526775235,0.8811547648370416,0.5807580056728574,1.1457737425906034,0.8264551286515336,0.2946180118996779,0.2196131945022597,0.009902030823298262
3232,0.20460978189731072,0.7033792332860849,0.5721136630999912,1.0264887239525269,0.8281292555960407,0.4483244880912055,0.2110345327521606,0.003154518219231185
3233,0.19881134409039913,0.7270563781964285,0.6440655314105804,1.1109288513003086,0.9638975156819374,0.43059882329652455,0.19554513440528903,0.0030019786078145103
3234,0.1934239877518279,0.8410282058398745,0.6725188536112275,1.1942020685629344,0.9961384341072049,0.3381287514155574,0.19152133540236035,0.0042636768027741944
3235,0.17927697055136782,0.8170264691888214,0.6341119301142336,1.1243309496237213,0.9445984807046143,0.38454648735501434,0.21129215420149455,0.007057434323791336
3236,0.2053087490394041,0.7071949946639395,0.6184497155814602,1.0396986042505172,0.9201379484312574,0.46944413070951585,0.19470685194501253,0.015738488409046385
3237,0.19603616538175236,0.8309495288027379,0.5503541233757272,1.0764929676137673,0.7794942079478115,0.3211169187254969,0.2156810851843727,0.03193538285057358
3238,0.18705142761548402,0.8758010558069897,0.6110363921154617,1.1614534267145862,0.8921520603537968,0.3074857462488457,0.20919104889979342,0.015839352830189047
3239,0.18041196023311443,0.861898826045158,0.761677179227529,1.2639484493871262,1.184195669091571,0.3737970812108104,0.1789841672984209,0.001843303079102094
3240,0.19869280323896454,0.6682899224931104,0.5902116026193744,1.006282412745065,0.8802638779988002,0.470788340284929,0.20663654235180381,0.0015669693638105608
3241,0.1873706304253715,0.8712283697581176,0.5099681949252649,1.0573699703945216,0.696523725583555,0.31072736964165704,0.23267777245824525,0.0057015839608396835
3242,0.1966943397277112,0.7632377274662729,0.5905425866609232,1.0704711272893892,0.8659184403094752,0.3893759074284141,0.206128208021799,0.009178629113746424
3243,0.19511067024215956,0.7988098496985202,0.6471540402825006,1.1119372634275695,0.9528131584944532,0.4201558474914284,0.1949747759882704,1.9054809430360077e-05
3244,0.22620380001030485,0.5474433030644444,0.5549152951274325,0.8669338702637681,0.8355893484439756,0.5367576809656365,0.18740860627677644,0.15107584352882072
3245,0.18859625320868878,0.8906106750297664,0.6375948205993868,1.1890522976433826,0.9367550367601472,0.2778833323548216,0.19925179808256238,0.0069615046287607885
3246,0.20260729072594078,0.7099049337028993,0.5206129889885789,0.9751077113004618,0.7319711978453347,0.44187047125170037,0.22281771137279174,0.012615357839706985
3247,0.20469859388399997,0.7176859228713391,0.7238743617460962,1.1097662192738607,1.1210499797931603,0.45965033146487283,0.16392555775644135,1.0558900149586396e-07
3248,0.2139897287618353,0.6906741629215076,0.4907451558598135,0.9485252831000036,0.6788549976473279,0.4251876287880697,0.21926795661588686,0.0010124949793302597
3249,0.18476307686161197,0.8170724707871053,0.596415998250198,1.1121890416049347,0.8744997582779614,0.34710566618955696,0.2142656956079318,0.004626966110675708
3250,0.1737598035986143,0.9665494944605845,0.5627249312241308,1.161241620914719,0.7721030289016669,0.27870524266371166,0.23539370542187169,0.02169317005111591
3251,0.19618156100193254,0.8127589817518831,0.65849659395386,1.1431406860015596,0.9859714915804972,0.34269387899281867,0.18666293029113548,0.020967134780616098
3252,0.1985578786769713,0.8021266407246644,0.647803463164873,1.1498251415675171,0.948996400106477,0.3668582457848777,0.19363129877605043,0.0006172010276840411
3253,0.18116702707594604,0.9240245363788756,0.6478104507642966,1.1934813400100066,0.9573019951075328,0.27892241417327357,0.20070154666712528,0.00533366972615238
3254,0.20398846590862751,0.7645460388240868,0.6031125498054738,1.0730650326089959,0.8861053721534283,0.36815385130684875,0.19560725693324915,0.005229651738800206
3255,0.18703368991182884,0.9052799685340464,0.5497391885401403,1.144213234194543,0.7590122942342594,0.2831316083866044,0.22739930570881242,0.01001921481984175
3256,0.21058714289542665,0.6678931138096401,0.5805609676722826,1.0157629678351932,0.8414674379037937,0.4805515446936211,0.2040518238003628,0.003854525159116482
