id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
2203,0.3215226514869652,0.3854919988427632,1.33868380092586,0.5125632826773617,0.7091517331073204,0.8792511218830011,0.03075827836160497,7.530176099356853e-06
2204,0.316076531688157,0.3390573993191853,0.4942225417341406,0.7126141692346689,0.1210093914587844,0.3959036540863398,0.14256404412067655,0.0007543650714151232
2205,0.3639889156610463,0.6149035166326796,0.1843492996679421,0.86476621956043,0.3002417505165801,0.510499496669361,0.12338550542253807,0.004016218950253872
2206,0.38627965901517114,0.41714665843231524,0.5197988803593595,0.6523816653044264,0.2737152937714194,0.27869105160198065,0.027493502331647896,0.003670659162589163
2207,0.40532967366307493,0.19303541933373872,0.18713806756388787,0.27671344584526525,0.22725703304312142,0.4646083482015121,0.08787596144288974,0.000976876935208509
2208,0.44575648324481354,0.5826535431074619,0.263157401459008,0.6286389055707126,0.2428967680936765,0.46708877042505526,0.06304455538325746,0.007769324186378909
2209,0.43664110204236734,0.5723975350317488,0.7166116663735574,0.06685067871070106,0.27200518465048856,0.39442598541993756,0.06265418292361845,0.004266281906300903
2210,0.3798966569099048,0.4776516291305054,0.370550383580245,0.40123157054288994,0.7268877975164478,0.5567931276795404,0.05634711491130939,0.004403676442637922
2211,0.446488858183386,0.6943713320121631,0.967171469120185,0.8607711503158201,0.14734053764919464,0.4199119386716244,0.02292944163295607,0.0016424777617417227
2212,0.43990009965518306,0.2761660134259046,0.2739064076433907,0.1865851587883126,0.1615545820591846,0.6252842343713092,0.11114448443950825,0.003566333105407561
2213,0.44173873626264165,0.595977811248998,0.8923470291153827,0.2138363979623937,0.21548052487197006,0.6558840867531464,0.049622565504444924,0.002950872857680288
2214,0.40080230242197024,0.2531794679895697,0.6209840271203785,0.7727692989384216,0.8311829177605927,0.3401112883063955,0.06900015638885856,0.0034916608199175416
2215,0.3259370498472976,0.6286933236864383,0.6718669384330135,0.5279318820835197,0.10243724420501313,0.7254146273361524,0.03927631457292219,0.0002280907006570673
2216,0.38008762166734256,0.4593498339172319,0.3615931431134604,0.6378813847281426,0.06306576891008168,0.5869052293405572,0.12047314826946799,0.0010429266022985496
2217,0.453193785087043,0.3696797411958716,0.17763388116807216,0.6648255144357054,0.28571022599563434,0.3282931965188509,0.04987083119725049,0.005403727707496227
2218,0.3842380057947966,0.2860274780838107,0.0900110264580721,0.4811267467262657,0.7921257850220342,0.47353296733729455,0.02292558698828854,0.002746944678311179
2219,0.3937706888208254,0.19434060173528822,0.9988894324093489,0.12875141648942037,0.21569943576174794,0.6082772858602511,0.016111382621938654,0.00034366874669457855
2220,0.45449613571158737,0.3824630405526707,0.5874814738652758,0.764470376827778,0.16927267871161783,0.442192186161863,0.030969160821190816,0.0029767311756083883
2221,0.31531974111218786,0.6372101083037529,0.692717359599259,0.46251361614013525,0.06304399200673126,0.36842469260437827,0.1544926605296123,0.00022410609131916256
