id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
1102,0.4363117945166738,0.33279161591851203,0.3858211893735625,0.33149471134879377,0.48483470131087886,0.3774399149435546,0.02719918823651748,0.001141753743730495
1103,0.3923475775461098,0.633595318503004,0.49709294297945794,0.7869618689155626,0.3825789034781859,0.56761872433263,0.03359011388598981,0.0016949569973595461
1104,0.4459616326841505,0.5231825344897101,0.7976598172042262,0.957581179676886,0.18007409157364357,0.4863716356901657,0.11412010446047817,0.015541956845066861
1105,0.20045667761778355,0.32495220719706364,0.48497910456804993,0.8361286761862662,0.4327663835546781,0.5661366804279337,0.018717150222963747,0.024799143875077367
1106,0.5510099699274847,0.521885022109965,0.3893684518134155,0.2614834292998779,0.18643023409836196,0.6513774346029527,0.09267684826100903,0.004929709011068055
1107,0.44681383618661447,0.3632503875002907,0.6111266031419632,0.46867235166174165,0.2727272746839916,0.4505614933852457,0.0394405987156841,0.00019363635758091533
1108,0.40352476742301924,0.4543589047287093,0.2043768504371768,0.27707521672282454,0.4876545745223743,0.3330020185927455,0.04315241479028071,0.0004684838307560576
1109,0.4491464299011819,0.32711914546220683,0.8454454375831314,0.45163351975629284,0.1399070911136911,0.7016217087340672,0.03606135885786366,5.2738583818999725e-05
1110,0.5091595058534053,0.28237676170195014,0.7415490720636855,0.2228694323102109,0.10575490529744713,0.5673031910969542,0.052570221024213534,0.00010019769730928406
1111,0.43789915474662555,0.4757339036400166,0.35470447273211925,0.34615645719574795,0.3289367277500215,0.3691883528422395,0.03941889709947825,0.0005622687038251971
1112,0.2691380294086751,0.35471961478355063,0.5313695678282986,0.027621227626653477,0.4975924275141814,0.2574742887146156,0.08857557722084167,0.006814100848168913
1113,0.46312518609415354,0.4755610655948491,0.0649122343890115,0.1530690032672139,0.6017939543968517,0.3420911265238506,0.03793889769435252,0.001174751020931623
1114,0.386554320918502,0.20184856774615356,0.990300018551195,0.5320291580025371,0.8674915084051747,0.495040040976442,0.16455558620583785,0.09225511845066378
1115,0.3161204910854302,0.42254746053837966,0.5704109493173288,0.5214363014286669,0.24064574060800448,0.4830519399468739,0.04651914990376623,0.0005461572117651662
1116,0.4445590597426833,0.36845208882206654,0.5267825981945597,0.31372144665238066,0.44055099257147284,0.29106418040514814,0.07331059461778855,0.0004264487976582865
1117,0.42683713377617305,0.35336904978223016,0.7796925254871657,0.34515430115399637,0.01903208340199323,0.4481591786314948,0.036184585683682276,0.0007024430659193461
1118,0.6429972941167743,0.08611806495238139,0.5263473640444493,0.5122175447173468,0.23345632078547404,0.7350306359842014,0.0031882120971612722,0.0011769546743402102
1119,0.5558401192542934,0.609567428566512,0.32477587445634515,0.19243498604590026,0.2806624911757285,0.39979698811532105,0.08779954500450757,0.003045128082881962
1120,0.24777533041423572,0.4225468234152949,0.2689195506152475,0.6616740878425906,0.6676080564337248,0.33883825818061913,0.05490331336226209,0.008451316659490766
1121,0.6130797622971667,0.4274453896410347,0.24848669148383015,0.02224866021249007,0.42708817029836343,0.5637534348772502,0.06588541662676502,0.0005074349344563949
1122,0.41640557045623716,0.345530031326394,0.4747282788176132,0.08904232294823933,0.22520620714535555,0.4931071610998278,0.02751324500093825,0.0015482025308812524
1123,0.4632717337121398,0.40891191064274285,0.6873507277250218,0.49462101673148856,0.2903482200209371,0.36321268421518776,0.10044465246646272,0.000697094667338114
1124,0.5680872278978573,0.5321353443538184,0.14995826083795377,0.11470822212733517,0.7167771525325785,0.45089439159245315,0.0723880391495641,0.0008789314283804548
1125,0.5439284737936108,0.3369098949241627,0.8699102987223856,0.1589119596912234,0.15788047779922182,0.5853598596675815,0.07461487595829726,0.0007002828219137885
1126,0.6060883069878079,0.4288218939886985,0.671413485971662,0.31038279921319145,0.2193604813225638,0.5308459528699914,0.11020503445483798,0.0018935000969580258
1127,0.4138521554814097,0.26863581795357794,0.725220238572148,0.5059969531795732,0.2606761485413348,0.4772372114687047,0.05810018244888186,0.000250735525569099
1128,0.4436307457029068,0.5212335572048676,0.6400188471872119,0.6113610726566885,0.4717721336824839,0.8709058346923352,0.035725239008976784,0.0013859049863306017
1129,0.3147744804974867,0.23896420472575247,0.8336574434798497,0.42484650978155714,0.05473743866940571,0.3907060906139587,0.06383851528798311,0.0003125161158171024
1130,0.46786924890944076,0.6274634665378322,0.5827053317901078,0.9343624363326728,0.3486549634812938,0.471031672489503,0.08445281812147067,0.0025381435610332603
1131,0.22893484720896212,0.15363562023253005,0.9667479598711695,0.2119376062089493,0.04559037564756936,0.317413535750364,0.024145703631069305,0.00461357681907556
1132,0.3087259781250131,0.217424812466965,0.6208601002295697,0.2016499353051976,0.1331893616522077,0.3159627536875111,0.036175339261248225,0.00024580000029067554
1133,0.469436734188828,0.39416344673188836,0.6838107058182546,0.6707504518567116,0.14467837262686445,0.68067640001793,0.00805947854945454,0.0005224092296483748
1134,0.38290022569033094,0.3384778907390207,0.32515712029344973,0.3945539769280484,0.4713100309201547,0.5541316497780713,0.025157041420493624,0.0022000006326406856
1135,0.4972450883431678,0.3618229608728341,0.47577386004133065,0.10197456093275536,0.28128690045237176,0.45479977815178735,0.06362612856060047,0.0006129294820627152
1136,0.5003646328615767,0.5761107554732992,0.5712589103498515,0.13506984850071607,0.43027141293920135,0.3487659137803491,0.10493980874202927,0.009277364110061699
1137,0.43519406625492096,0.5315117710999842,0.614500209705926,0.8664136134131828,0.0613344846385481,0.522834240710678,0.06293911877341306,0.00307104722900383
1138,0.5130278402404324,0.1289803733877618,0.918630989922869,0.28509116895598013,0.015007240857214733,0.822345974080508,0.024817243987077704,1.8139703399427057e-05
1139,0.4519850357886237,0.450046113927449,0.48807985118246344,0.6326898205255722,0.24934294223690762,0.5259484124854122,0.02244042168266079,0.000741177969009003
1140,0.38803226472283847,0.21458635630979478,0.7395207598395621,0.3498414647393028,0.05836475712147457,0.5199750987424652,0.014600422599137991,0.00017644943144581808
1141,0.5554490002949267,0.38750586536033743,0.5031486962437755,0.6998271640572109,0.10529645425761172,0.3033430805028987,0.041073855554892985,0.035066458602799236
1142,0.3889550557807313,0.1598213806776212,0.47957809738584745,0.5961045681368399,0.13809443229755305,0.33883857818575003,0.023702305037936085,0.023943209962353895
1143,0.46206927226855654,0.3145174473496955,0.6983942099626853,0.6489513056676384,0.18338647457513618,0.7246336328172129,0.016573911292197315,7.598279213612595e-05
1144,0.5004742094887484,0.388890615851207,0.9169522689410078,0.6555387662000938,0.26462597281892847,0.41536961698115094,0.09631766824872426,0.003488062055940307
1145,0.5554010825399867,0.8416130963210996,0.02486011426839846,0.6823725562874537,0.6248193801518828,0.5678946823227344,0.008895092419178355,0.024607756234222327
1146,0.4566776986123254,0.712735987520295,0.226305071837844,0.9818423748834383,0.25525594379891137,0.6748275709473914,0.03944450490047725,0.0007922371705073836
1147,0.3099675557915424,0.32634587678827465,0.2657750710659799,0.07621374722026122,0.5778267268417936,0.17069430308444333,0.04095595458352999,0.00021970034830972064
1148,0.3403789613115259,0.22428554148014387,0.6940473088441228,0.3941004237882128,0.09353615491117262,0.39598502236854843,0.010029714176859054,0.0008801139259403701
1149,0.5419632366269894,0.4606402227985049,0.08471362348851386,0.7280123561603815,0.6705830410050717,0.402478105901092,0.054461199121010835,0.29772555911265847
1150,0.5522450320934983,0.2740151232177393,0.8135509650052367,0.16690357416290252,0.05195500684655424,0.550017374027173,0.05582387965705212,0.00020926644889524283
1151,0.4656746935589124,0.225051150864264,0.5760152104796411,0.12353137030850374,0.14904612808799927,0.3719024447820245,0.0011407687870187144,0.02771353669759004
1152,0.4820376966808859,0.3352551114294739,0.46655054338993224,0.3573199773049672,0.44989098790033794,0.3872782875450185,0.04491842737996466,0.0010940872052748359
1153,0.3359785373932088,0.4367340445429657,0.4312679241259967,0.39079692057427123,0.3905745222945935,0.2216062747731662,0.09142348088933167,0.0004502355279626814
1154,0.3293401848403359,0.23126311207816494,0.31968569751422443,0.055228587708292684,0.349488228698433,0.01963508602256779,0.0659756135312867,4.019628512132627e-05
1155,0.3840474323112811,0.4560984599140777,0.21344302522829217,0.436269890604546,0.6375036338984801,0.5059752547024174,0.0040863158012398315,0.016824378967306253
1156,0.5346133115969064,0.1544156379086788,0.8521202798961784,0.36404024070172136,0.07021932671612778,0.7636195881218597,0.033245047166507544,3.0096706091036725e-05
1157,0.590362082908503,0.21724424985919866,0.7453219781451419,0.18652477331003833,0.15030451634120198,0.7191960152010143,0.07243827554051703,0.0006447251303406577
1158,0.4614168862606542,0.23776008223768885,0.9406040922755725,0.4416191362166522,0.182198510138515,0.7310886589017328,0.01761067741135539,0.00010759575542905685
1159,0.45567250235191475,0.4557914251413872,0.6526182941237733,0.532694326305995,0.36551922929294045,0.49775371283207026,0.05871059358218732,0.00027177759963765275
1160,0.37735868516540405,0.35320543776654023,0.29487639566500023,0.2064830878252063,0.5992872615222294,0.46397017924050515,0.03159528004001887,0.0026707944308784095
1161,0.45761779840517325,0.43486114236937634,0.1672408320108697,0.20322342132880292,0.5075027361927493,0.533403544444163,0.03547879691712183,0.0020351758718279442
1162,0.4366991784078632,0.29187863572413963,0.7473754024265321,0.4005402806921023,0.10097779975858054,0.3518022062299779,0.0668241031908749,0.0001921728471354569
1163,0.39882251382258677,0.25290005307190894,0.9108142818715039,0.3992825822552679,0.01635796973620427,0.49856774966324047,0.025432456719840825,0.00022438491110218027
1164,0.5563315988982298,0.3455763676930994,0.7584718627404452,0.8081736089594871,0.30086557169677003,0.2283436129802514,0.04612340840581427,0.04876883097370718
1165,0.48486068303645313,0.4013481587822458,0.8024884644620023,0.7791803495006173,0.05616254156454506,0.8432479029434158,0.02299491692447098,3.010914337592372e-05
1166,0.2768031471395837,0.5188430388966614,0.1501295552354332,0.27027988589016866,0.47994586410140294,0.014719659310188406,0.04760200877952375,2.1514744921014454e-05
1167,0.5015828224934876,0.3386478240538735,0.5856181474202231,0.3977461449915016,0.09390645921033165,0.5604606629397448,0.03183688261643761,0.00017882336595333019
1168,0.5396710869428044,0.2844096071742399,0.895461158256458,0.39566735768389183,0.40973776610238166,0.5895059383488332,0.055815721271606736,0.003630794775404194
1169,0.5252760263952532,0.31115468437618865,0.60041914738592,0.43208499129883204,0.37418060954938215,0.6471851760514705,0.000542303040698501,0.042863357297301015
1170,0.4878829452050839,0.3415412283703483,0.5046867026431032,0.4704998342359741,0.19266566790164363,0.7077826003450938,0.010261714351556529,0.0002951254655233142
1171,0.45916336501424726,0.5425592876078679,0.10316699780072576,0.3550838034143829,0.8371269596281463,0.544026258506465,0.01944807670085017,0.013525097037340339
1172,0.4543694359706703,0.36092689007910456,0.24056772496063283,0.1810231079531548,0.3262791221635407,0.308358926998813,0.006375662658381243,0.006331548054996639
1173,0.35795380334327115,0.3844890371755182,0.06173923231983197,0.011915039948806216,0.5066854704335828,0.07815140955895337,0.022167415226446094,4.736071665259365e-05
1174,0.48369473387173534,0.283917035357408,0.6431343157741731,0.25153337733894354,0.2021664905993339,0.5042188375412608,0.04751785613097673,0.00012992924373161248
1175,0.3478224160582253,0.26993736415481573,0.74940251453974,0.6359156669078373,0.1437222770990955,0.4778090545038097,0.03334536385750774,0.00028697204675712587
1176,0.47316742957993363,0.45219505597682874,0.2210630581928928,0.0765283090083056,0.41119429571706156,0.2897414580935849,0.038440743008053495,0.0013044698434827788
1177,0.468659513537709,0.3330402471597518,0.47773979311505566,0.7664096122495396,0.19529674958015408,0.5865894511427415,0.03400523854853889,0.0020699529485485066
1178,0.4814845444067947,0.3540526236486032,0.3892856784570365,0.04263203694110673,0.3198271436449008,0.32283609264073226,0.03388320567111456,0.001056476771765517
1179,0.4536149713311106,0.24521378284179668,0.6674419479184679,0.3550759383963261,0.29314177340377834,0.6485805373730166,0.03296709069703075,0.00020924831206151838
1180,0.42873631599793083,0.4641471014043004,0.057317291806018744,0.4209145170319722,0.656233142109368,0.2686114138305584,0.03908030431575282,0.002439196475838211
1181,0.25244035519359076,0.19385852902249684,0.25322865368562886,0.09142392751681043,0.4601672848015214,0.1300157722029975,0.009171584769221901,0.0005405110877819201
1182,0.36555509786161583,0.24646133534160042,0.723581390033815,0.10222060745332298,0.08605119862115307,0.26815977481141073,0.04625009852524611,0.00019448675795570927
1183,0.3995089395024018,0.11311635114504545,0.8651445377652688,0.1872928087986881,0.038283068539013185,0.5308500312959884,0.02554909916581163,0.00011064470772471468
1184,0.2438304475150791,0.6362943828434158,0.042176804171072835,0.7141807220667938,0.4381975830043123,0.3806162268062178,0.18187116778593101,0.16356906151037762
1185,0.3264829090036321,0.5238056078686142,0.20494089252157788,0.4352834466493458,0.4152165929720143,0.2881507966612996,0.005376343473688705,0.016361017239048745
1186,0.6157929394482097,0.5996912340216934,0.0685932366610032,0.5044981849632763,0.20608099825998022,0.462428121597367,0.08633126137693842,0.016459852929440553
1187,0.43603536673907406,0.46694493584997504,0.4583964617139789,0.2971256171054101,0.39447478191676083,0.58964371957061,0.023218023459098375,0.0018102812945210765
1188,0.45476068855079144,0.5474821620050878,0.38302332833982206,0.27926459666136333,0.6385954335815351,0.26514888292145367,0.06290599527795487,0.0022093054623860964
1189,0.33581440740891255,0.2736843687338104,0.9695968954882931,0.25580591163552086,0.1318599419059207,0.40615163052199404,0.060317395359321485,0.0006837396008086137
1190,0.5231309533603111,0.5945670906346694,0.29085066326551945,0.8481138073044266,0.13878617701176893,0.7227059800504927,0.016465915098677723,0.002038734518756446
1191,0.5446803875124269,0.29614458423716256,0.7671886107248858,0.11908003777537796,0.2936588798189235,0.526903874214586,0.05693879571932866,0.0011989100193065742
1192,0.5110706602798031,0.24260274025824072,0.6447500182457946,0.25437874566756435,0.16763641160530815,0.7417325830796414,0.01866537757091197,0.00015035804157958655
1193,0.5327169688743092,0.3950900059198863,0.40254204485668565,0.3279285817467647,0.3106516747492011,0.3748762410469624,0.050566435745477034,0.0011728349173178458
1194,0.37516947199546535,0.6447254964469059,0.15793584301386246,0.9278057045142843,0.46080730047851093,0.545128140558729,0.022681309612847873,0.0010760256018659525
1195,0.40062363667684586,0.30773161566014773,0.7460237901092547,0.795683506173571,0.10437232838220395,0.5974214861233991,0.03044830104193238,0.00028403211294690674
1196,0.059707550848642196,0.6892818336912485,0.4706979446457406,0.4896286394042806,0.209033628481747,0.3853297421345335,0.08495806421541044,0.001644899231905381
1197,0.5381994109728575,0.258527827764436,0.44297658993909844,0.4345208132664994,0.03181634780122012,0.7477350385571443,0.006202700547005741,0.0014695527544897286
1198,0.35782461513595976,0.46755014477676204,0.4595107117591706,0.6380378120066956,0.06652132606020139,0.6489045941893116,0.034156062119599644,0.006441124271733576
1199,0.14397973748043663,0.5244523054329043,0.3695167018750331,0.8578409548628676,0.8625947416549494,0.27433488137127815,0.03819417467865397,0.0002102106453483815
1200,0.25856636519040155,0.5425170911774623,0.9386706388814869,0.6127452376949983,0.07518289359013927,0.1211821525311598,0.09625367167931236,0.023039990684723125
1201,0.3830172617086507,0.37853851426595286,0.6161676651859699,0.5741608803023749,0.010514898288456868,0.6648779105285281,0.02231897281741088,0.0005692090704311007
