id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
2206,0.2682083872817343,0.5388462410992678,0.7076377336873402,0.30520619468016075,1.1682952138015024,0.40847663726260497,0.054010246289948556,0.007500226742588951
2207,0.2933714173469095,0.45155144734946434,0.6846152344623807,0.23426905916167184,0.9079936344317572,0.5541350967122762,0.09291661226154911,0.0062143614972927095
2208,0.2915982757255816,0.4007972001897252,1.014233408244558,0.6242132373977198,0.977113842879552,0.5275311981383772,0.04852755791285649,0.0002395735309089131
2209,0.28648708587464916,0.5164026349303732,0.6794368047283555,0.7518373533283612,1.0905421507263338,0.3063078908847112,0.041409177989945194,0.0003204708533159465
2210,0.3257990363631129,0.2274451967497631,0.7600665947102208,0.8423742219878363,0.898888814539427,0.6258488788413025,0.02861757779438229,2.977030448559869e-05
2211,0.2706246588406301,0.6193924855068513,0.6523793437417216,0.5531792716002704,1.0099375398748391,0.18619025251790855,0.0921412796198219,0.011955424778430116
2212,0.29625274858867034,0.414957621522725,0.48240506079602713,0.20317531784609524,0.9097457848512932,0.5873391665867558,0.09322710356475965,0.0008465311015276884
2213,0.2815688235391588,0.3796849355418943,0.5155241638190712,0.3008325153360869,1.1666332269825301,0.5907386017883222,0.038856727415061104,0.0003230504887455812
2214,0.27536287092888523,0.6567608065538196,0.8518195732382546,0.5123332875833331,0.9663844622594105,0.19245102453774335,0.0713917895456102,0.08751188098208687
2215,0.2804006243984293,0.5378425887051069,0.6771253872662599,0.2751567250091902,1.005508954562152,0.41985554897589095,0.0894892573839651,0.08014805852152404
2216,0.28593682698037637,0.5394111433366897,0.5433570991699477,0.2279128594643516,0.9700174805378319,0.3523902522841382,0.11036296926299259,2.593320091464212e-06
2217,0.27390008407760374,0.4204518841743905,0.13090994618568325,0.5639037567133774,1.2322340540918233,0.39269706093740053,0.04329345465772539,0.0064013848616583
2218,0.2948354767793289,0.46722403873894913,0.8829831588961299,0.6251399658394108,0.9085502729577338,0.4279365426545134,0.06275602485246708,0.010047102080893301
2219,0.2815193818972139,0.4558168680391767,0.46872479678120954,0.536448528143904,1.0731036990660656,0.4055980321499738,0.05782285744667982,0.001896944656167548
2220,0.28097623056265564,0.4866491436542131,0.7670454684582707,0.5713562188955899,1.0631864017980308,0.39240938873999226,0.04433424281155268,0.007681193896962361
2221,0.28228467450641975,0.5195449147397686,0.7372020858205902,0.3128828444508692,1.0495204001422709,0.44252336205636317,0.05472296229316291,0.008809459882369822
2222,0.2780641615303712,0.5080961434114563,0.2828338271711094,0.02464998480415255,1.1206389979483393,0.46708624536133214,0.09514799941993839,0.00201220297354225
2223,0.2831948332155267,0.6064961810446208,0.923687795129199,0.6081795978102135,0.9525546623784126,0.24487049342272893,0.07482578524063126,0.007419056752277493
2224,0.29860319520430484,0.41100358624924765,0.7202521368529435,0.40569910788846697,0.9539867016297954,0.518884419064643,0.05807230785750379,0.00606467925549768
2225,0.2956548714256599,0.3759246726135242,0.9847272257843225,0.6855649821949951,1.0242203628374245,0.5226906173825459,0.005749550441320438,2.8888535175781663e-06
2226,0.2716490957259653,0.5518483882978824,0.5428061718077052,0.17324996343749044,1.128448337718836,0.384785166640829,0.0808788851747484,0.0023472861614352615
2227,0.29248085411560704,0.44425642702979345,0.6012700912427882,0.7194525576013797,0.9780173926035077,0.3802350712506072,0.06117473094566808,0.0032920644846762158
2228,0.27552148240265223,0.48428944040557786,0.6990511663568098,0.5137584225924161,1.0714959535979447,0.38320491298738085,0.07566351596161262,0.0004848239389697155
