id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
202,0.31407834197386175,0.690695717156845,0.2874453415340599,0.407619717142241,0.8023755444521594,0.5834324071642479,0.023451819289720822,0.0003199249648505755
203,0.4111881876905571,0.3251915861616211,0.23103720162492247,0.3774397202307602,0.958031481528852,0.6738299736936723,0.005220251776738558,0.001114952539805236
204,0.3685217112098432,0.42523837058186503,0.20980656606126089,0.4524382759859783,0.5385784769424106,0.4754655824153146,0.02793832103002087,0.0009249795763002589
205,0.3007897276502479,0.5455126688007796,0.18845861311929502,0.18886952985532435,0.9858742918921536,0.4110579300091392,0.0352712064368741,0.000293027396963558
206,0.4914512078900164,0.26425346218448365,0.5288512063167262,0.4527460296938366,0.5821897250651672,0.8044525086772989,0.006416512982491723,0.000812367284451408
207,0.46786604652959995,0.5552225217560812,0.48815633636422856,0.3353154879831135,0.9590876133640877,0.3253976328898604,0.03913109031240216,0.0030159859029705426
208,0.602002131294059,0.38419608968133157,0.5827062442745805,0.9648801551145427,0.7633506326763932,0.6747735517734578,0.014869107724712767,0.00958557818559791
209,0.37064212575191224,0.31256934822507804,0.0665167949790754,0.07677579278890101,0.9140294372344009,0.5893231284014893,0.0008238089551447328,0.23762059950467246
210,0.49155008747641904,0.396531052397078,0.32906208939725984,0.4641193316363298,0.32102393119138906,0.36459938433694494,0.005721568888014521,0.0043047656510526435
211,0.3245248112178734,0.5383848040770921,0.2096446460614788,0.29387548352784043,0.36816800333066124,0.35833734213345103,0.013345183905311062,0.003155499030777534
212,0.2918427599265116,0.5426303565552183,0.10100777248561152,0.03698188754691317,0.9063649882442592,0.0317262760075291,0.083155109181405,0.00025079974725002256
213,0.2726686312360024,0.3882617725838198,0.1676264535581687,0.13185328045227224,0.9731631332272814,0.2262890663873112,0.04437985541996118,0.0005841318562811705
214,0.3722617247248262,0.29133212303902245,0.24072994752372687,0.13264349685538473,0.8081302131895776,0.6734853520736659,0.003420776816051151,0.007033014134815368
215,0.1563105750040743,0.5696045557083894,0.19339278218828726,0.47190061226591506,0.6124961268706282,0.468414412608417,0.013113778766601636,0.0023360521281891237
216,0.11272809996495381,0.07401243864389692,0.6789763515837395,0.5673822317542758,0.32379196117389397,0.5027321282540191,0.06751281245292304,0.00014259952526678315
217,0.2994911440431887,0.340369404635953,0.1702193926144063,0.3714719524496535,0.3125144877469496,0.1566028582577689,0.0013830484085872279,0.0019453561296654005
218,0.3715876875411703,0.6602787791487745,0.07213762999109542,0.4256295238484092,0.8078509269613527,0.3836553000103343,0.05796441450072283,0.0011732965559623026
219,0.155597276266046,0.27168750578664086,0.40538554772404006,0.6990545989607093,0.5935196988247599,0.21215563238788773,0.01754492264902286,0.00208129501995464
220,0.5183299001688585,0.24895853096261308,0.47702878196930926,0.840624376255395,0.10745752944886178,0.48670620728508773,0.00793869148772452,0.003013055368678188
221,0.156142187364632,0.5206332935280115,0.1190787119369053,0.3598670514791976,0.29719243649913846,0.30375191205491,5.045853376653127e-05,0.13959246432002284
222,0.3017803428243749,0.569807731711586,0.13966829753577703,0.46162067654321876,0.8659719472721016,0.13544128076837186,0.046545456311426016,9.515025956944609e-05
223,0.4396694567634689,0.1790875777681809,0.3154388089817516,0.8249153836220061,0.16639237987890582,0.469668578942605,0.02778332280248843,0.0014981340940880149
224,0.2507209539771111,0.39019440637326913,0.5733175591935709,0.11583079202152397,0.5995145279970664,0.5300019430036832,0.01829599811406477,0.006114911227711626
225,0.4638501695089593,0.4250597444907595,0.19593062929231433,0.18101815548589753,0.47240697926194813,0.25858068050671507,0.05316418790394449,0.00706866633019979
226,0.4257267621908975,0.5008996663703544,0.39185794608036406,0.7869488226510847,0.7206855867917349,0.6869502015137815,0.05363248560685232,0.0038891590243830985
227,0.45602242554564204,0.3971584342885284,0.3314002567961163,0.3986260834516307,0.7690675790893668,0.4180445213248813,0.01782046183444782,0.0030972716446512174
228,0.6816411523456603,0.4046436425578916,0.7588781743807614,0.28277097311357446,0.46165390331230455,0.36403834999606316,0.04949311357561981,0.0037900635403025824
229,0.20886851064219142,0.4965293837665621,0.22821248310140954,0.1726771852273672,0.5961904901507394,0.41839880166379584,0.017204691143250146,0.0008671831416606664
230,0.04084026620834594,0.29285707529011107,0.3248847514059598,0.022380179776717853,0.7412082756981702,0.23854066015312456,0.022930527289856305,2.1732554069650005e-05
