id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
1703,0.20879225819110003,0.7370168757179448,0.30061083068176103,0.5387487402559149,0.21332622191190012,0.30757018882003007,0.25117584903527673,0.00010419690099573325
1704,0.21786796331788486,0.5889261314458599,0.36441793921985227,0.6612151568365577,0.4657831577303806,0.5333187074571558,0.22811074251726313,0.0003585888098965026
1705,0.1441934874735587,0.6274465980313585,0.24842124364627194,0.6788673174976982,0.2784429336081996,0.5544512474945346,0.32728660367965506,3.953725445574077e-06
1706,0.17271431343884333,0.6152480934126072,0.3675723826697771,0.7308236258416596,0.3361127822842416,0.5483594316297583,0.30330472820473325,4.7624294302223797e-07
1707,0.18278770998670094,0.6860943111828752,0.394215286386656,0.6749138699872582,0.34068250427678104,0.4812219821565386,0.2737757192241014,2.8048975881262928e-06
1708,0.22885438740928998,0.6581556624084495,0.29103099968154944,0.6569281917304076,0.32696467385007016,0.3477905103784117,0.2226304444906248,0.0005712847394060798
1709,0.2284813151507698,0.6342618925311724,0.39773744315387377,0.6732515938878675,0.49055667207747117,0.4845612267134248,0.21937927717152564,0.0002994813451199441
1710,0.17081721307268594,0.661864318648405,0.39182341462595416,0.8223302177705412,0.32947258101095606,0.5407170409529688,0.30647881906376,1.9116276170545283e-07
1711,0.19474701242434192,0.6770554527387292,0.3345913686516435,0.8251436378760635,0.28700471018220647,0.47161835958873616,0.26817164098611773,1.1177581070682358e-05
1712,0.21586960990486012,0.5866616983570024,0.4119220760881805,0.7431949934004471,0.42902145922519086,0.5343904617018475,0.2437098070443971,1.3005011824911398e-05
1713,0.21245356921450387,0.5562515879424135,0.3945179332495792,0.6811004072477223,0.4489086106142105,0.5751496927396771,0.26497309566376137,9.356391123842212e-05
1714,0.1974292772674836,0.6439895736455882,0.2940642966358684,0.6892813035553337,0.2500001031637578,0.4713017544271613,0.2689607802190524,2.960892412485064e-06
1715,0.12521332190237017,0.5909697990025097,0.4237063720698398,0.9292813352774322,0.44051293693330873,0.7672133806795817,0.36383269958800024,7.509424287196674e-09
1716,0.16250160198910993,0.6498488860641074,0.2651360005848221,0.67391803600652,0.17718328544303302,0.5077032909520269,0.3202213936271346,5.6446011674948286e-08
1717,0.21090355397296928,0.46827038513933783,0.254739687092497,0.6996069250073637,0.29171764477624107,0.49779260321456464,0.2775379179512141,0.04703845549797048
1718,0.22238240549336244,0.495637238494285,0.3336596511732738,0.6087393221394809,0.34021349625441294,0.622818034076193,0.25939009013097264,5.081564200425017e-05
1719,0.23343842083116886,0.5119880092664781,0.28558937031392007,0.7245350206159032,0.2983645666195611,0.5157635535317879,0.24656283178778893,0.001074397405499834
1720,0.2344195499442411,0.5691537720759536,0.376198166787732,0.6167688976737624,0.4397175376299698,0.5005959830528701,0.21864040420697997,8.880513462179798e-05
1721,0.221139291364627,0.6336680029640503,0.3885918778698197,0.7745447142933368,0.2714463069505402,0.4318450814571654,0.2464079424610682,7.763753717640296e-05
1722,0.21953323875815317,0.50701759154247,0.3563309148944813,0.63455308024618,0.45380184429535075,0.6054474514529814,0.2561129115200387,8.156554195852928e-05
1723,0.16075168126949024,0.5833168066660616,0.40174098367053884,0.8829230239547992,0.3793306877078069,0.6645831624491749,0.3205542205746552,1.756499948650356e-07
1724,0.17295665953359285,0.6313700229183705,0.32843659424411004,0.9686482650972165,0.22066515713741242,0.528962173165583,0.3214781050914371,2.2315587736898145e-06
1725,0.20331800333809708,0.5781928597447463,0.3313387704477964,0.6923944095234539,0.3150075521537019,0.5124750755076133,0.26736521476493136,3.8816206402889066e-06
