id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
1602,0.11930661632577726,0.30182219718258013,0.17078079046293526,0.10411487328835684,0.556158648261898,0.5114453718950808,0.1139477199403095,0.00022770202138419236
1603,0.21656798753508896,0.6283336102637622,0.2094508504077176,0.5200222568847208,0.5267938590909466,0.03602122601104507,0.05455597295222897,3.386519268089112e-05
1604,0.3721076497652498,0.4054671679657735,0.3079502567984267,0.3481344009505395,0.6173599326046602,0.4975391260476068,0.019166729555074074,0.00043359901928650946
1605,0.7347745494348049,0.5292382830047725,0.4321397244215257,0.879955221745022,0.41089535746195804,0.5937689477058348,0.1174110490208024,0.0008324229785831519
1606,0.4919841098446938,0.7447351145417929,0.9406145532806157,0.8979781070345865,0.330095722277318,0.7807328278397954,0.06677447409067114,0.00022549523266424947
1607,0.5018591875346139,0.281879622747118,0.10474515328804453,0.2032389671309024,0.7482308818372998,0.27480282524499966,0.10764856175481025,0.0005447180786403738
1608,0.33027474846385463,0.2548546018991004,0.3315711732926766,0.10727835541267933,0.2806175272592705,0.531095223784676,0.1789530651921599,0.0001289835130182511
1609,0.5179255535457958,0.5619054132284345,0.3454978596729771,0.5939139723583811,0.5899626518424184,0.49411011176707426,0.02320407157500118,0.0008004723581705129
1610,0.2347480817690163,0.5748917887536179,0.6664703587542904,0.14222535975164488,0.5987640423506965,0.5707805996885116,0.08177481329058472,0.0039205176911044975
1611,0.2715893082896082,0.25273977941155107,0.3768791256663646,0.5313688118551062,0.575484095254259,0.391727983354916,0.08826921623913292,0.00032775799162849896
1612,0.39572868116365234,0.22497028380493111,0.12248503179677606,0.1400040020422541,0.09721689978647707,0.6840674357070675,0.23676606407160222,0.00029304157805426636
1613,0.5140560738426612,0.030872235455546446,0.7158953993953808,0.7440465215761453,0.6010568586798395,0.21316743217253978,0.02285199954540462,0.0004904694073838639
1614,0.5178176687281262,0.458682784382333,0.26302390451066304,0.30610528888730054,0.6969696994601146,0.17015521067764328,0.06377945930183715,0.0005009367231421687
1615,0.351782706698065,0.2633488295499999,0.17606903772168137,0.40741024253862684,0.3744357110855072,0.3707312320267756,0.022145135466915065,0.00030615692575743656
