id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
3803,0.2810394541680261,0.6774217978506745,1.1134109355630948,0.3673332225371081,0.29543215955505453,0.49963532327001287,0.1370898648353008,0.0002653418691028586
3804,0.28022068316741316,0.44885698310692235,1.2395563204513844,0.2228083806725238,0.7841443104886916,0.5436579951045233,0.12268065534644788,0.003482649185604085
3805,0.3055496502277594,0.5678170630040965,0.6966606987145461,0.1551232032877283,0.6310820769347917,0.3728410582332789,0.12342990647735291,0.005605225612661916
3806,0.28822777861770843,0.5958645037938197,0.4266406507195658,1.1358233549762775,0.15768773409072623,0.5835173547439885,0.1634873035769907,0.009362555414452826
3807,0.3368690929878848,0.3558177518991857,1.0331688269817128,0.6469191631959583,0.17356451204677503,0.46671131092073187,0.12559391698530809,0.005172863303698285
3808,0.3500491992147844,0.19055449614792314,0.5963758323370305,0.6070465826367542,0.36480804505410613,0.3746753030554979,0.15539889788958527,0.0028496021390505507
3809,0.2281681626487338,1.0242301031717262,0.8437580448749692,0.42483170239760015,0.6908716092262875,0.4897008924270788,0.1407461550489801,8.19130266540955e-06
3810,0.3143458340304865,0.3327098121184311,0.6362332374886472,0.54123460774118,0.4852642037041229,0.48298794033970444,0.17451498621178957,0.0026806018341083556
3811,0.2578180862401421,0.7612482756367902,1.3422167331081531,0.3241433830254262,0.6191919614883206,0.5930746694311371,0.1283916476565626,1.9102451903644816e-05
3812,0.338839544797372,0.37114718240106864,0.5937508777479097,0.10794527441658269,0.689707222947419,0.25044115589215565,0.10751741893643653,0.007864860360070836
3813,0.2782489097578762,0.4385451937363026,0.9391518899783137,0.5357064255653545,0.4431560931821112,0.5299290177569497,0.17312168556997745,0.0006275843261550176
3814,0.3353766065533728,0.4515415202740352,0.520091200787959,0.9335334575280136,0.6967388321437679,0.3974498877383597,0.0849751008144433,0.005624066139281895
3815,0.3285733490462133,0.48499920690650206,0.9370819338822176,0.1444285277394634,0.48071603204193036,0.4292255892540642,0.09819087552771043,0.046981312654719644
3816,0.2826425283770208,0.5628183882731255,0.744857701606497,0.43285820163063454,0.3435513225809859,0.059192060127190145,0.18420150442056374,0.00021171420292562853
3817,0.29422247421772346,0.9014580058374972,0.9120922176698806,0.6178619727587654,0.6197098669087664,0.22789735050474558,0.08594390248075341,3.333204658344711e-05
3818,0.3440930654265127,0.321214271433678,0.5086700781733297,0.5015984708505172,0.35177637979273185,0.22619394760983694,0.1443713317335935,0.004526754345241018
3819,0.30628257385913127,0.6588787921867736,0.45484654722194084,0.41778261785338655,0.2061753696201098,0.4333103487906834,0.14746470952135143,0.0005030436946975964
3820,0.30021618327967153,0.41115889924540605,0.45350550415702434,1.3661302479275246,0.5796971099015671,0.8560539284977344,0.10314985200099454,1.6335385821173538e-05
3821,0.3235461400729626,0.5904939482990414,0.6333314402368667,0.214661923703182,0.4322987212274312,0.48453481028173945,0.12188492836404685,0.005411339837620706
3822,0.2856462459004123,0.46901097181336465,0.5650323601564142,0.5849835883532629,0.3953436802573709,0.45972721715037673,0.17161010600818513,0.0020277243903422813
