id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
7005,0.25524732895628816,0.5072250166258369,0.6952673061320912,0.6416303641475449,0.5006499512816904,0.6742782069854182,0.18256346441207702,0.0013734194830972736
7006,0.2742410167472376,0.42049740833576216,0.47367155562981944,0.9176575290184024,0.5371774623657686,0.44758969447303143,0.17893224503218813,0.0010692254005669852
7007,0.27582217288114713,0.5149479142643899,0.5788142667372699,0.5094313673447911,0.665240998556431,0.7630244478963873,0.13899747914363028,0.0037680091926907884
7008,0.2746934968056114,0.44251694597143776,1.1439154668354317,0.2599030178750583,0.7736467242417822,0.7776515569242928,0.12089294215318863,0.006287175469985557
7009,0.2274525211293722,0.6330145481617168,0.6684321167288197,0.35591028488054205,0.8290917469824219,0.7768072620647021,0.17017395062108287,1.803087415669055e-05
7010,0.23707340572567434,0.552071016795236,0.9198222960513309,0.24713462845955636,0.8588706957852574,0.8228407588321937,0.15591041906653166,5.33991893122762e-05
7011,0.23944308615966578,0.5725819370397482,1.2377449365411124,0.38795761158686526,0.8128519272612478,0.8456554630138327,0.15478261089933076,0.0006402618656896111
7012,0.26931333468091373,0.5215736660149384,0.9550027552598978,0.5424290534798857,0.6029568996963467,0.6944314580611084,0.16052642098878092,0.003920111989024782
7013,0.22421880885812862,0.7255146001432277,1.2070972795309844,0.3864743791674198,0.565896813264306,0.7438484628880102,0.1809434816881982,0.013056282150401452
7014,0.30039120815155046,0.2901074320527718,1.6502889395653701,0.16468525716732688,0.8097443040744928,0.7571461839370761,0.09923061680541875,0.001179813755898451
7015,0.2556391897561692,0.5745008879213686,1.122459444652141,0.14273134115064212,0.9383617455173004,0.5527423139146471,0.12587162985839262,0.001937113733831176
7016,0.24535489802645083,0.6148288097540013,1.4770310676756189,0.03857860074861845,0.769644739303498,0.8354702918073168,0.1417261068950404,0.0012926622945150005
7017,0.2905352488649105,0.3885868430151883,1.2156583445925822,0.10631756552493232,0.823972989816819,0.7855366885848314,0.11309164467302807,0.01208143875115329
7018,0.26742539139743177,0.3890134480728953,1.0102218283723001,0.4766175787671403,0.7990441637609725,0.7558013954574672,0.1467873404803251,0.003758915666652425
7019,0.29487483162603934,0.1696137835804138,1.0609047272178191,0.15021664492745243,0.7998640242857298,0.82181472084192,0.15266061512152462,6.402399311613901e-05
7020,0.2903747407460261,0.5071154941415191,0.7922103023834265,1.085034938251531,0.36642888923011663,0.3998445240285082,0.1531611690630601,0.0005085945147489073
7021,0.2655072500393714,0.5089464131318278,0.9418554307449236,0.597013198574776,0.6578912998926615,0.5159173986551626,0.16240069869570486,0.007119696263557485
7022,0.2709114611809385,0.4748084070015516,1.1669183839851076,0.3273191545172275,0.7876504745305329,0.6881733823194084,0.12976178201757838,0.008491698702868459
7023,0.24238931363446303,0.5308692610214749,1.7242610007127452,0.19584022969848802,0.6771010150764603,0.6451108489370814,0.16882568926393823,0.0003110277490853626
7024,0.2558505253006378,0.4761102956429176,0.9475380471061494,0.4970104242413587,0.8427649397126842,0.778163920977282,0.1467284851211425,0.0017936669022100547
