id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
2304,0.23089124227766622,0.41613728577624265,0.481789785773595,0.7756392837896487,0.6793254509055949,0.6641464797629977,0.21508711909051076,0.0014316632157994982
2305,0.17608049335990442,0.7858418725748535,0.611903142679001,1.0225204552458604,0.9151388913999658,0.41179057099342253,0.21171435401981806,9.693603373504768e-05
2306,0.2270484988504579,0.6400711282093345,0.5769597270999932,0.9785977785538078,0.8184541020570777,0.44295129904368197,0.19131322027740166,0.00964939051645802
2307,0.1780274254857191,0.8585732333508721,0.5402609530189264,1.0832465143337568,0.7763694606714896,0.25918393220134583,0.22599943928010605,0.000865934147940209
2308,0.2275530611472141,0.5753571617946107,0.532390997638951,0.9390523130501175,0.7766124954903392,0.4663549319286875,0.19700229474884143,0.006821600162147357
2309,0.19669102146452405,0.7671724358499049,0.6542368765316009,1.0759513056501318,0.9648737612107142,0.4385196221391292,0.1936270264199698,0.0016365880098294884
2310,0.2198203745545431,0.5290902989228143,0.5491704121829564,0.8992060718303568,0.8045665000761062,0.562593634515607,0.2047509855486069,0.0021854890500352868
2311,0.19432323219998887,0.7057714335761613,0.6428818567228407,0.9947878534746812,0.9899739184616468,0.481323148757934,0.18825631398254558,0.00043056913053280424
2312,0.20839852680508889,0.556143350679731,0.5520724157801973,0.8939035392255239,0.7878951634460833,0.5738110379863328,0.2167454134284698,0.0022408305026051676
2313,0.19717529843622011,0.5942883236330346,0.59084127008504,0.948307358248289,0.8614792500135195,0.6144877062272598,0.22044184766467503,6.762030495702287e-05
2314,0.235526272131228,0.29874307603275113,0.492696270093108,0.6653717855776478,0.7078238818531456,0.7956141411416393,0.21104221665755823,0.0007099376403015444
2315,0.19442113011171644,0.6766131711012805,0.6276149421723444,0.9766889380186154,0.931055687307853,0.5354451404898316,0.20392968833212544,0.001073639353663882
2316,0.20864861583464805,0.6307994582463591,0.5643836157948982,0.9169617352404977,0.8407936524468388,0.5094691495744849,0.200170803864359,0.0034140834316128774
2317,0.1854842572655462,0.7951645073397023,0.5949808134220512,1.0937160496561051,0.9116842784647845,0.34416533949638883,0.2046752520306828,0.0004549913397383493
2318,0.17813140873766822,0.8897956073327354,0.6386942789721146,1.1184108021321726,0.9684370051910068,0.3083176806279827,0.1970117097310963,0.00047696370677512666
2319,0.25026276191265107,0.4212075651479321,0.5559858982123309,0.7817309048797209,0.8027404070101952,0.6595677260021338,0.17892261492558872,0.011958458982135538
