id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
2703,0.3518334441085961,0.32160960962628893,0.7864943490144524,0.2657231018741798,0.5858820023535061,0.5706567991363318,0.09153797423401216,0.006310179013583035
2704,0.34860298215018626,0.26067778955911797,0.8109067360583649,0.5170147146887533,0.5834037808046371,0.417207811945268,0.09797157591826484,0.0008264349337379775
2705,0.3609299900607802,0.25268164454732545,0.9712375365347111,0.42279958558232006,0.6576540107335453,0.6006888347998809,0.09121255759042138,0.0014717361168707858
2706,0.38228592808314366,0.2189901405098581,0.8844110798354797,0.38911373610202005,0.48422746429844926,0.6098716293784484,0.09662221264792559,0.0007116063446084882
2707,0.3412989188703493,0.3604185120391928,0.8902569566127941,0.6854668142275643,0.665761996258676,0.5478397638186908,0.08870132997174472,0.000150568237117736
2708,0.33141884073710737,0.2543935329547681,0.7198566626369767,0.49586417017629875,0.8216528391259317,0.48538426746783314,0.10482001852790114,0.011085059996040036
2709,0.3326054055976082,0.3689738494963044,0.576391234430796,0.44828783892116786,0.7685521672547074,0.4106568351217697,0.09377376469706326,0.0035220375291087937
2710,0.34159004102012935,0.3624947409986873,0.494875109045446,0.3213412430863992,0.7229828448419281,0.4776167902948102,0.09189376954360068,0.004894490781739764
2711,0.3654734389815035,0.25727505053945243,0.9230567350502005,0.5638629765181449,0.5729919374317609,0.3789491986171956,0.09481674520687056,0.002806154260161463
2712,0.31848107285744703,0.44725482348272416,0.6881763843569438,0.29693362556383446,0.8858975926880155,0.4114490369937948,0.08333462711933608,0.009625814647700265
2713,0.33179172574622334,0.10053038453467647,1.0694916148390068,0.5724124457762685,0.8620342993878577,0.5247123206977146,0.08265882827170735,0.009583737633134007
2714,0.33352866570036604,0.36862429641519356,0.5846478873209556,0.48234692730488415,0.7486707282870909,0.4605752367780245,0.07576965807221557,0.029545323169744044
