id,asymptomatic,presymptomatic,primary_school,retail,secondary_school,symptomatic,work,weights
503,0.44604191175402375,0.5719857912500697,0.9457706406335088,0.054973657677098914,0.2649108613668346,0.6563404735069944,0.028709886462722586,0.009999999999999993
504,0.4669820387003451,0.6274828311823046,0.8151222101022136,0.2221539681102445,0.4941114070687491,0.5716158271741577,0.03446631741508906,0.009999999999999993
505,0.5502919777974499,0.5783346544527423,0.9608409264708396,0.13329334454288372,0.41043283390130575,0.6357833836599646,0.015042939121600223,0.009999999999999993
506,0.36887023976123495,0.45697039021634883,0.47897109477029887,0.291241968940966,0.36932512547826024,0.48268575755791454,0.0012494943189089466,0.009999999999999993
507,0.4887992862577013,0.510963245996243,0.7303819619740736,0.006701348516016822,0.44850725542102776,0.6290145223268959,0.0007491107276060361,0.009999999999999993
508,0.4103054244406902,0.5580532052216881,0.573002324008025,0.20721622380240962,0.21066152390238868,0.5460884288024522,0.03548949527856007,0.009999999999999993
509,0.47728770616883637,0.4791553123825287,0.6967173869594653,0.6402243656236212,0.34362676237683354,0.43637356827529045,0.009204885514160478,0.009999999999999993
510,0.3708358480982758,0.5115167178969058,0.5571530024318978,0.46939675874206244,0.6635892328014147,0.3773996259325417,0.07253234726153611,0.009999999999999993
511,0.38449037805391584,0.26330538515612684,0.14609424733962384,0.4280755561740167,0.6648618643046813,0.5633660585046274,0.07060865631831811,0.009999999999999993
512,0.4941001608709227,0.39282924426005567,0.3105241998107151,0.7564930133114461,0.44086125100241397,0.4418547906393186,0.0028181655787687526,0.009999999999999993
513,0.44027903233396265,0.5862932995246912,0.7024308589398458,0.37274925779541923,0.445559274384546,0.49872832507036946,0.023993905654896702,0.009999999999999993
514,0.3906157887757641,0.538761005745694,0.6268258280622372,0.3891157015138068,0.13348063826174444,0.5054464416317278,0.005152800167660041,0.009999999999999993
515,0.49591326909201516,0.5434535606461166,0.28526095225903636,0.2678983650688892,0.5031420875705888,0.4988243197679212,0.040970528145281515,0.009999999999999993
516,0.49223676307473496,0.3751999946546707,0.309226742848087,0.4944703761098005,0.25773635726480176,0.44539158096084347,0.028985816956224774,0.009999999999999993
517,0.4084321514565966,0.5331917594098309,0.6231838045893987,0.19929862962832473,0.28665731506793496,0.5457733668220963,0.034948926014577185,0.009999999999999993
518,0.43652492756107475,0.3039742162605358,0.1914415165223199,0.9760574577556124,0.58756671140752,0.4144616537745645,0.07446379789582266,0.009999999999999993
519,0.5129812713897735,0.5578729791911246,0.9893718357410871,0.045430596606192114,0.4158336942552979,0.6513678269486171,0.020130160624197715,0.009999999999999993
520,0.49846422170398813,0.50850951687695,0.5689451676285973,0.24621047989425193,0.3104627825459898,0.5192821111362376,0.02018739573397981,0.009999999999999993
521,0.3589647888910889,0.6479244931063128,0.43753491201331607,0.20606103728023378,0.14022237225160467,0.38789323263852565,0.12757584038590766,0.009999999999999993
522,0.48576173748570906,0.5276771409171891,0.6461047494696006,0.428445080026935,0.21602443059655962,0.46828603360221266,0.07200727748589886,0.009999999999999993
523,0.39055294119833733,0.52445220156082,0.5865921576195736,0.12477745593160604,0.46071734734139286,0.4852897586041402,0.09876786239382748,0.009999999999999993
524,0.4212982454445905,0.5113301246716787,0.6283270041401168,0.1622065655832955,0.5711107436649888,0.5772735043188479,0.0022668570687234967,0.009999999999999993
525,0.3880230936554806,0.5264982060627001,0.4919810854342326,0.1880532176431589,0.6766092453390573,0.5628469904310692,0.022518084282198012,0.009999999999999993
526,0.4862960642076556,0.5103276612090353,0.6985503932695173,0.28832408235542784,0.315908699632156,0.5850981503411313,0.01386462402684421,0.009999999999999993
527,0.3585082339937837,0.32896149782313644,0.06991776154463838,0.906831929803708,0.43220691392355415,0.49142810412049204,0.17404030843472507,0.009999999999999993
528,0.43337546933357135,0.4059841281352349,0.5567947556301012,0.08691473892455628,0.4157329746353028,0.6290561969651681,0.010452021277289898,0.009999999999999993
529,0.5401835977770364,0.4480166838633387,0.5868094406292734,0.45074156251046593,0.513724608789983,0.5616480256062054,0.0325379384842177,0.009999999999999993
530,0.410641333701688,0.6091758239297344,0.7823573743184828,0.22196923388765638,0.14532951532720564,0.471467146068448,0.0039055282656033584,0.009999999999999993
531,0.5005068052294471,0.5351415707510001,0.9879107032687954,0.16620895215000614,0.45348589741760026,0.618266805827729,0.015360030590147851,0.009999999999999993
532,0.5429852643419135,0.46541638538976854,0.8085900030830087,0.22112048700411602,0.37022264734592714,0.639600447468149,0.015444395315655668,0.009999999999999993
533,0.4675883827864057,0.6377353331152166,0.8058739948692029,0.04347659211730802,0.5072355463503093,0.5754399239962983,0.003194122334831137,0.009999999999999993
534,0.41983171206346775,0.5315542423819971,0.4780379468238739,0.15228494511951507,0.22658026804191256,0.48269908795644845,0.05529104272401177,0.009999999999999993
