Date,E02004140,E02004204,E02004193,E02004233,E02004161,E02004151,E02004138,E02004160,E02004192,E02004196,E02004189,E02004174,E02004169,E02004167,E02004165,E02004164,E02004163,E02004187,E02004218,E02004155,E02004159,E02004144,E02004149,E02004156,E02004170,E02004206,E02004133,E02004148,E02004197,E02004227,E02004234,E02004209,E02004213,E02004158,E02004201,E02004166,E02004202,E02004211,E02004180,E02004181,E02004205,E02004191,E02004184,E02004177,E02004215,E02004162,E02004230,E02004226,E02004129,E02004153,E02004216,E02004203,E02004154,E02004134,E02004168,E02004171,E02004208,E02004194,E02004142,E02004173,E02004152,E02004157,E02004198,E02004210,E02004150,E02004179,E02004141,E02004229,E02004207,E02004176,E02004147,E02004175,E02004190,E02004139,E02004183,E02004231,E02004199,E02004182,E02004223,E02004145,E02004214,E02004132,E02004221,E02004136,E02004219,E02004131,E02004135,E02004172,E02004178,E02004235,E02004146,E02004222,E02004143,E02004224,E02004195,E02004200,E02004220,E02004130,E02004217,E02004137,E02004186,E02004185,E02004212,E02004228,E02004188,E02004232,E02004225
2020-03-20,123.99754133724198,67.02175716193706,155.55526846037958,34.77290224910648,17.62934446561152,28.682014416170837,15.763825310287325,47.34935336464325,25.84445099095847,24.418139173482754,17.869898116130003,1.4263119133244488,1.5446777655016763,1.6890112693030686,5.577908612002632,1.9017492236262508,1.4263118966314337,0.7071779383915286,2.377186521336405,1.5371892058884256,0.828539975172955,3.3280611287233652,2.7238821169318417,1.9017488629936106,0.08722252922380143,0.28427614930749656,0.46425902338678543,0.4373705962785806,0.18085962318962098,0.9384785973109757,0.253651545688944,0.35743010781664336,0.28001571246669155,0.34814841219864223,0.1808596235970171,0.21397526023453545,0.18085962342010542,0.015174207127496769,0.6028654103018453,0.1765704841857375,0.003761895344190144,0.004825454122352452,0.0037618953036435148,0.004149805759194843,0.005015860378062281,0.0035714890020521663,0.005015860372317651,1.1223782481454916e-05,8.41783709004049e-06,1.5522962051924126e-05,8.41782443471978e-06,4.4458406054503e-05,1.1223663058550086e-05,7.576971832508488e-06,0.21993406873129495,3.811628977370064e-11,4.3653698155737896e-11,4.8320236487097626e-12,5.48240417602283e-12,4.198477369502709e-12,1.6775450728667188e-08,2.7227709419471817e-09,3.5898697391276237e-10,4.837629576304473e-10,3.7074392277088824e-09,4.169641382637996e-10,2.1748608618788512e-10,2.0349700722055668e-13,1.7567067862725772e-11,1.6220666405784348e-11,2.67872713371434e-13,3.4399904357125667e-11,8.705179142829044e-12,6.437061160735301e-12,8.693072366705747e-12,1.2382463068501488e-11,2.1633543114451486e-11,1.1055359466846365e-11,2.067196305234562e-12,2.0815741613093884e-11,1.3586826369364671e-11,2.1287842159680726e-11,1.2714007355794963e-11,1.1080788973250915e-11,7.467302032977852e-14,2.6555821547719585e-14,3.472401975134912e-14,2.6383065230653646e-14,2.4219378275120225e-14,1.3204269962053408e-13,9.526787041035877e-10,3.202702115482693e-14,5.0373050421024226e-14,6.63456471804768e-10,3.339325070360468e-14,1.0413573915888119e-09,5.627381286000397e-10,3.910308093286376e-10,7.698470056078719e-10,5.631982726726662e-10,3.3060309885459353e-09,9.649764459794324e-10,6.956521210304255e-10,1.521584343268434e-09,6.679657872072936e-10,2.712696947128082e-10,2.1091068191158129e-10
2020-03-27,126.19167580050069,36.09095305536184,115.58665571921497,70.68778803673952,44.51125708364467,57.87607565627518,57.67318524763751,93.36673866979092,55.24464187978242,38.615130590836,42.79067117026642,16.629509184687606,15.311179835136857,24.462325070119405,65.15671303703343,22.172678926569738,16.629509177825835,20.48851611534984,27.71584867186686,43.660093524820184,23.90099852849748,38.802188121709904,42.688053408328045,22.17267914347792,2.7387253518332098,9.14115468590161,13.799984511087583,13.26953151408351,5.366990476675127,28.114171637271745,7.935236095624153,10.783023605560789,8.785503653161232,10.625356958486101,5.3669904887771205,6.389452981557108,5.36699048369532,0.7675348148079562,17.889968242667315,5.416033115492996,0.18799334518460015,0.24827233452250747,0.18799334341314575,0.2091987158882605,0.25065778995709687,0.18560788624266158,0.2506577896749612,0.004718955317248518,0.0035392164903043075,0.0030688406926592817,0.0035392162480277134,0.008491713858240529,0.004718952581343888,1.5945103904963986e-05,0.04507799034107305,7.5071204838519e-09,8.777801874645692e-09,3.300040375935037e-11,2.0420446263252297e-10,8.888058633900839e-11,5.127216543824165e-07,8.055545121040221e-08,1.1010246775657947e-08,1.554194366714508e-08,1.1618543082994071e-07,1.3416828927741846e-08,6.889768952405824e-09,4.2951776921358e-11,8.988598605410696e-10,8.450125261244795e-10,5.673883872366388e-11,1.7661231268205518e-09,4.750978820109354e-10,3.395672431565447e-10,6.241223034574439e-10,6.275703833743121e-10,1.092425254049294e-09,5.809148600268015e-10,1.386671682892257e-10,1.0462305166400367e-09,6.959207093775168e-10,1.0870381206998888e-09,6.521113488313544e-10,5.573933400205729e-10,1.3149533445127856e-11,2.5302451589579343e-12,5.939086837337156e-12,1.3031500558300148e-11,5.71839102407061e-13,2.6355990737312633e-11,1.951109714971883e-10,5.549301592703112e-12,1.8109386822143844e-14,1.35936848595298e-10,8.652863034527951e-14,2.1364241264020938e-10,1.1553109803730144e-10,8.019782982040402e-11,1.5815093361979962e-10,1.1569824383017078e-10,6.79145477652268e-10,1.982378411387023e-10,1.4290276284789319e-10,3.1257033366908654e-10,4.614710394673445e-10,6.128950482086133e-10,5.631776487911576e-10
2020-04-03,71.25535251607258,5.850017116008037,57.307273732732526,76.10413978182888,59.030789201487664,60.99353597086724,90.35110799187764,92.15687040503079,56.70615379855659,28.060035724093993,54.98341253681902,28.6461372708494,25.734735722986123,43.369249462349195,112.29376142779589,38.19484970429953,28.646137305326686,52.60713447927739,47.74356218051714,84.52445254246176,57.96034555509662,66.8409870191329,76.25192249514171,38.194851161555526,13.610792738751922,51.58224685318994,46.14412073847504,52.548154767269864,17.6709552802754,100.63915833855796,38.5656418426602,40.87457427113751,43.43830222655268,43.94365137929863,17.670955320456276,22.251976863053244,17.670955308864635,22.94302165305676,58.90318413012798,23.20361893775161,5.5420543905582615,7.53938704939367,5.542054346191089,6.223070181702024,7.389405760182256,5.69203560141773,7.389405752015137,0.25051666220700136,0.18788749628272858,0.14997661926071332,0.18788751037163587,0.41879192427302103,0.25051676890921093,0.003932002991399801,0.004290834531561185,3.672403667229562e-07,5.117600578547779e-07,8.578453189887293e-09,1.924605691214258e-08,1.1610463188717873e-08,2.139355329063508e-06,2.574006687849869e-07,4.7072185977998524e-08,8.722764865035931e-08,5.697672823752039e-07,7.589018594052668e-08,3.592511676084932e-08,2.0643817037022077e-09,2.7156797055275492e-08,2.5983767011116836e-08,2.724644265876662e-09,5.353913620584122e-08,1.524913640986326e-08,1.0566868848993167e-08,1.6450853308974252e-08,1.8779254047796667e-08,1.8659470001156193e-08,1.8010669045776352e-08,5.533301312756665e-09,3.10404408116752e-08,2.1047193588829828e-08,3.277565109479023e-08,1.9749258480743426e-08,1.6551221013615408e-08,6.632014723349319e-10,1.5201461221300446e-10,3.0205485007006044e-10,1.0088038127207458e-09,7.03542063896074e-11,1.28482915696622e-09,2.574040342284209e-11,2.8117675822263707e-10,3.7646293301272084e-11,1.5124215852451777e-11,1.7176955054805464e-11,1.0766106310041829e-11,2.453012788013114e-12,5.192148054570743e-12,2.1335828745937458e-13,1.62065445757556e-13,1.4455962083938226e-12,2.772268913831028e-13,4.028919966796947e-13,7.872329715685924e-13,6.858564920156848e-11,4.462200741860465e-10,5.151584554245574e-10
2020-04-10,21.67141271446716,0.19787381137281676,31.340058996976065,71.97220740798556,71.17449674548766,51.84575467678627,115.8497532570437,66.00587256175373,32.16930521347021,10.882980574175722,67.57916448303476,21.28741567788964,19.13779974267809,38.04821743008539,84.93480522233656,28.38322086918541,21.287415805724137,86.73004103356347,35.47902616470891,77.67355441092907,75.12434047974583,49.670636622642746,63.931508871625624,28.383223962486674,28.936507230228152,115.54029497054987,74.26490730442723,97.26597654087126,28.00316086139983,172.21287959061775,80.74087756417924,73.2234118038743,91.77439033798235,83.74188062348749,28.003160924950407,37.21469340078364,28.003160914941265,81.03447185821216,93.34386917152128,45.22025084484804,17.216860503193494,30.113716593471278,17.216860604227932,21.034867448608935,22.955814104666565,24.374763509912942,22.955814083891042,7.15790257585908,5.368426925895842,4.518142807825601,5.3684270771568245,12.730377397244283,7.1579032753906215,0.1958335506074385,0.2461011763861146,1.1079166798941199e-05,1.0403672846393917e-05,5.057001642514595e-07,9.194317989770381e-07,6.04207624794612e-07,4.075529102442071e-06,3.922923639330571e-07,9.109028519892021e-08,1.9418816864681288e-07,1.1918133896584933e-06,1.6949718839498856e-07,7.742410933629896e-08,6.11847778782623e-08,1.0421051674916596e-07,1.1316752971356849e-07,8.068165617376597e-08,2.107916081628414e-07,8.50649088106517e-08,4.967362178517635e-08,4.9383076383760225e-08,6.66890178772697e-08,5.320140567599101e-08,8.274832270324345e-08,6.108418047279186e-08,1.0224601636670217e-07,8.140908305748725e-08,1.2380063761476753e-07,7.718922698883501e-08,5.4942158432034324e-08,2.0601658296774595e-08,5.682106479845793e-09,9.455646539287003e-09,2.5077048138821215e-08,3.613191338728099e-09,3.8628301464938966e-08,1.429495460701254e-09,8.77188185574569e-09,2.795691941502913e-09,8.530598769150643e-10,8.249810156898177e-10,6.742811218830637e-10,1.6963363751376135e-10,3.1353724993406614e-10,1.669343252469044e-11,1.1209268499990544e-11,3.589473342319004e-11,2.3217870107742957e-11,2.8228551592311195e-12,1.058781214737269e-11,1.469707517541742e-13,6.927375990414022e-11,8.600026847354445e-11
2020-04-17,2.2879179249136596,0.00047056702187023747,14.518744406817378,59.129545749872946,65.45626084053836,29.11421563485575,139.08559423415778,47.46970769090879,9.593399444778225,1.34436952002535,67.75110892223046,8.397618476230676,15.333264868435922,42.29925463603423,43.59859655836404,11.196824482369411,8.397618709964487,149.54658435549288,13.996030610912584,40.259340037329615,65.5760503943852,19.594442986995613,45.129971961484834,11.196827240824888,42.45338642974101,144.6392674011221,58.40012010271458,99.70882145284496,20.66489700205064,151.23531014220936,97.41018367157105,68.87923705485126,114.27253738972624,87.17492413211932,20.66489701058494,33.27290999926976,20.664897033756425,161.90053331783025,68.88298951858718,48.214339999560316,27.549446157770724,59.4699220371112,27.54944672469137,36.59127945382778,36.73259570402174,50.28677460795319,36.73259567895643,22.737327247418595,17.052995419197778,16.97964427148863,17.05299575436074,51.21862179547266,22.737328111346812,5.7140373975301575,7.6504718816682065,4.203108271627423e-05,3.1482833448303456e-05,1.0461037729994988e-05,1.4260330758718475e-05,1.0586903226391514e-05,2.7801207346299256e-06,7.311609648684977e-08,6.543565604654089e-08,1.9770536424825912e-07,1.0607352567148762e-06,1.7366059004889554e-07,7.373890977590167e-08,1.9960139735002355e-07,1.9897308344502926e-07,2.3460244479890964e-07,2.610235248282294e-07,4.098270614730858e-07,1.9896543736729115e-07,1.0740521003595718e-07,7.57028357060126e-08,1.1993402059845997e-07,7.740135675076257e-08,1.7676484186879604e-07,1.7149091966799978e-07,1.7200166713522838e-07,1.5632309351161273e-07,2.3366322880897118e-07,1.493133061800495e-07,9.310404100301013e-08,9.578793655591097e-08,5.4103702259939996e-08,4.605891341276751e-08,7.778444989708696e-08,6.222824156977799e-08,1.4258492310145635e-07,4.4031185961526287e-08,4.186430841955468e-08,6.790529991784876e-08,2.639703946998342e-08,2.4435869118175965e-08,2.152467798956223e-08,5.798960329265612e-09,9.889922631203709e-09,8.073674948211799e-10,5.444083071338536e-10,1.817341827080018e-09,1.1177081265876029e-09,1.584599982970251e-10,5.598602875042831e-10,1.5515519349951095e-11,1.9650764101210852e-13,1.7756297185937563e-13
2020-04-24,0.006986744026942965,0.00026162978470854265,3.4594797730245435,47.65500844482176,36.61130118510759,8.835761592166707,154.49096902779868,25.235575201701582,0.9977545687018627,0.004221898240033211,40.724810470283096,1.0563982781333892,32.449526406836,76.94500739821213,35.74344678335889,1.4085308696411465,1.0563983669053518,196.13194560603458,1.7606634236617993,10.459577217139907,51.16404408054239,2.4649290233265395,39.25160171666823,1.408528347954815,71.0848205501704,95.42036145733226,33.74327831712066,69.62043001937835,8.12792608002606,84.28291900697488,75.13848559963608,36.72430636373903,100.645568041589,54.66843616937025,8.127925807690646,29.02123720191376,8.12792592602119,211.7853833562928,27.093087152933634,28.59638057858936,20.468462064594174,63.92914813617314,20.468463332191114,35.88943317184226,27.2912848228022,57.10632945038907,27.2912848434503,36.63786393841146,27.47839793169384,31.777499662638498,27.478398250940344,100.48532044696682,36.637863305198245,18.184541650301085,35.77808216921679,7.857971775088799e-05,4.805108516427106e-05,3.161614691537309e-05,4.18666065015217e-05,3.1501608192946074e-05,4.2355255078719943e-07,2.819996959938471e-10,1.0173263190132029e-08,3.415765606409502e-08,1.76934044988092e-07,3.0048763060781404e-08,1.2528971634407302e-08,3.2726858673758496e-07,1.314951941398114e-07,1.9848698349583997e-07,4.243951293518032e-07,2.880882805845877e-07,2.1719212413460524e-07,1.0043659523659343e-07,1.4133392327552219e-08,6.191328266823872e-08,1.4336088540641213e-08,1.6083356740054988e-07,2.419772706803912e-07,5.92201302488311e-08,1.0538591443120459e-07,1.480566739828465e-07,1.03209308211203e-07,3.386153851350364e-08,2.0396969918609649e-07,1.470938908885214e-07,1.0048983851699453e-07,1.2152787017916974e-07,1.848310902744169e-07,2.6098227369213395e-07,1.9391470436648097e-07,9.038836867853705e-08,2.094488712631915e-07,1.1977703564193998e-07,7.925683029918168e-08,1.1676672655598381e-07,4.2228767020300126e-08,5.0313203242840035e-08,2.419286532212866e-08,1.6388165109354525e-08,5.7129461262179236e-08,3.332103160686524e-08,5.6734108560727324e-09,1.8454341064564657e-08,7.800328655993654e-10,2.510950194422438e-11,1.7998201913762626e-11
2020-05-01,0.0014587800371215942,0.006214669053645066,0.28489214825843334,26.78550206086873,10.84078524304759,0.9311081161655527,130.4990106726513,7.235514746961288,0.0030380678025554255,0.0008268730899345363,13.221036937137956,0.003144901118181941,63.649951378759056,113.58014886649534,46.807448863436726,0.004193203433611289,0.003144900629000872,135.78601266222955,0.005241506733138379,0.9571485891395578,27.71408616879313,0.00733810648966722,24.28628147103419,0.004193250377349139,108.98226910293025,33.96951886172182,24.370919542248487,31.047073397546097,1.0150615532572824,37.78337545781702,35.508313130614425,10.003022272893,64.62015942399601,29.002444735035738,1.0150610927828556,30.556652078111224,1.0150612315675043,145.4087778671365,3.383539979669944,9.04893294792456,8.095332954953895,38.06933352195159,8.095334178960998,38.073084930299245,10.793779742129086,35.370889260179645,10.793779925248687,27.275570920994106,20.456678200345902,34.096571443288326,20.45667759035748,106.35106537696795,27.275564844584988,29.309432264706583,76.97764309502891,4.6875646768271116e-05,8.96323032329321e-06,4.8096573974106296e-05,6.184241765135723e-05,4.7180020901971566e-05,1.3044731152645368e-09,2.924254530851433e-11,2.898215020037295e-11,5.872241934969517e-11,3.684355345849572e-10,5.119835288986955e-11,2.3680672126975526e-11,8.394503308951553e-08,1.975429986095035e-08,3.260032870797676e-08,9.895597190689135e-08,4.4383347367870415e-08,3.811620699760888e-08,1.697457848732882e-08,5.425394083135594e-11,8.190310090849072e-09,4.8613573754475406e-11,2.698019839539883e-08,4.4589379976786055e-08,5.409881523049597e-09,1.5964931170179876e-08,2.1834782381062302e-08,1.579520631576355e-08,3.315277179625929e-09,1.8201749445283856e-07,1.9913858015785362e-07,9.481017198436359e-08,2.2747119945691897e-08,2.7631815213371987e-07,1.4213446520789107e-07,4.0102927753428775e-07,8.330630922752254e-08,3.2495706400029933e-07,2.520360545231085e-07,1.2906997209626223e-07,2.6847296473964227e-07,1.0783516202029506e-07,1.1235284447001293e-07,8.690134898721154e-08,6.11065207070468e-08,2.851285629674348e-07,1.145697147111867e-07,4.804330076832664e-08,1.1646722595381585e-07,2.4210544297849796e-08,1.2423938662576097e-09,9.094070427662102e-10
2020-05-08,0.004570868820751199,0.17086574797196158,0.0008250163054953337,8.199174437248264,1.1205496868802798,0.0028423359278881397,68.74214038176385,0.7268422035263074,0.0006384995943730886,5.292000565456964e-05,1.465561821149458,0.0005317165515941284,76.51193708479704,108.8060814361404,34.45610321285186,0.0007089569037150946,0.0005317159666232188,50.73855340607656,0.0008861978049580305,0.0028354435361757874,8.071453022152095,0.0012406747618582449,8.326180560400067,0.0007089863608792202,132.05298315470242,3.9986975762185333,20.616075514658455,6.191663293292351,0.003124627048984984,11.854305538255336,7.922384593485217,0.9601528850145866,26.574783336416544,21.386234410963514,0.0031246328929468627,20.362953124301526,0.0031246312592176574,53.905367392096856,0.010415402570321192,0.9851139858911648,1.0242379092041143,12.10099602724454,1.0242369976926196,45.23608060288601,1.3656498196866498,11.776392633776357,1.3656500695914533,10.803406039708603,8.102554665005066,30.083328843783587,8.102551251695226,62.54793376672201,10.803390223944906,21.821028507113937,94.87932070694545,6.716397882885349e-06,3.355931707228513e-08,8.967166799367664e-06,1.1478506420362362e-05,8.775616492876864e-06,1.7298959339834252e-07,2.359545505155133e-08,3.6892628530687026e-09,4.738682647667003e-09,3.7282351082398054e-08,4.0774366299725645e-09,2.1625777390972933e-09,4.1264979714491654e-09,6.472700917910804e-11,7.396972143132119e-11,3.2564697045475474e-09,1.3238698619295864e-10,6.009334814016478e-11,3.3347754175089355e-11,6.210515004755443e-12,3.9952601075226665e-11,1.0234122134564895e-10,5.5124055275947873e-11,1.358543714918864e-10,5.889546465875349e-11,5.074051345612339e-11,7.635580697005986e-11,4.832747737722661e-11,3.1782372785594325e-11,3.036407676337055e-08,3.6441810385445435e-08,1.605993979461357e-08,8.958603201456447e-11,5.1381707210977027e-08,1.940305633557617e-08,3.328990493190569e-07,1.4022707757405845e-08,6.076150397113464e-08,2.1872892048706263e-07,3.0596022923839246e-08,2.8216651139731524e-07,1.345638983659913e-07,1.11505367986399e-07,1.5578203099065462e-07,1.129206107987596e-07,6.317004401753635e-07,1.9765646080267903e-07,1.2786017705295246e-07,2.844860046337779e-07,1.1198639325111982e-07,3.7954046022488855e-08,2.8361853207294518e-08
2020-05-15,0.12866246360510022,0.15928362339001034,0.00019455953729091244,0.8696750136474178,0.0034077022254757226,0.0005939068121309232,18.716015287398022,0.0021987624086265345,0.00220246061363675,0.0024154296875855807,0.004517126058966401,4.2108922159684216e-05,65.59252073969495,61.27093689534914,13.642921042394308,5.614927896472876e-05,4.212006393254252e-05,6.142011332874312,7.020412251980338e-05,0.0006330852151298969,0.8221139134871129,9.827348743389475e-05,0.9567464135695088,5.664840491864224e-05,111.24274758844778,0.012457073774926471,26.799005223184402,0.38366455705079533,0.0005796934117180862,1.3479190234065175,0.5979144367600885,0.002875098599046973,4.216915708967623,12.764186591356951,0.0005796977304506774,7.440513726184426,0.0005796964783326226,6.496504352812487,0.001932296709624916,0.0030261546498440255,0.0029675922323100694,1.321730757220312,0.0029676100078782175,31.29793586555142,0.003956809059250411,1.3285352141863271,0.0039568060118935315,1.3715613637084398,1.0286712202667474,17.327560558082197,1.028667075758397,19.57402412623209,1.371549588907402,8.643234327220732,75.00120910141416,2.5888226258051578e-08,6.248244829645239e-09,3.3297539897162316e-08,3.9696983095102926e-08,3.141089400421662e-08,8.543750543519654e-06,1.5249178770055616e-06,1.8282707314786064e-07,2.4627640474197125e-07,1.8878051120106757e-06,2.1226724349294643e-07,1.1073233610913354e-07,1.1389596355201256e-10,8.831329716772977e-09,8.06740900032476e-09,1.4823865329732479e-10,1.7258987887977443e-08,4.207985744196425e-09,3.1770202343277794e-09,4.4579085171427275e-09,6.259682332231287e-09,1.0856743329246344e-08,5.469560437104852e-09,8.12195048070745e-10,1.057361431259265e-08,6.82621818190643e-09,1.0714592840910346e-08,6.382512673416586e-09,5.625984415599196e-09,6.390309942198344e-11,1.0115297528481444e-10,3.1202733456403786e-11,1.7470136017186134e-11,1.8310040454007462e-10,8.672103730803108e-11,5.434939498081905e-08,2.817391935282641e-11,2.356462868294404e-10,3.6195172753045294e-08,1.0959829263490154e-09,4.909275663704006e-08,2.4267641883540035e-08,1.913516458217996e-08,7.679420478799493e-08,6.423115489670671e-08,6.170359560082061e-07,7.78551739429115e-08,1.6882712825129122e-07,3.3214020073258354e-07,2.3852704133135205e-07,1.5802800230733857e-07,1.3510912124597168e-07
2020-05-22,0.2195580370269124,0.06961743171020111,0.001681785051042434,0.0026581396971101495,0.0007182072249630943,0.0018791887781737537,1.7946587664382403,0.0004536830019330207,0.061849857660555715,0.06380423565947525,0.0009236230102379962,0.0017349353535359101,35.251587094519415,18.241482971626137,1.7292086756480782,0.002313416188948699,0.0017355065416020435,0.019224450991153694,0.0028926102447681913,0.0039495543269925356,0.0024924769219430765,0.004049087777686331,0.0029679612410162736,0.002337760096488684,57.48448593469104,0.0024856284698047543,36.44726245941949,0.001065857614857214,4.0920422814029876e-05,0.004181671496900925,0.0017121325867525134,0.0006270841017682594,0.12463081145493397,4.275781182337854,4.094425293244067e-05,0.8890424181507052,4.094022519938804e-05,0.020319056249067522,0.00013626887666094332,0.0006234880631457378,0.00046096547167658817,0.00406272453871602,0.00046097642959066354,11.772538324363314,0.0006146313969866927,0.004107939894398815,0.0006146291013934669,0.0039091434133845734,0.0029318551184789,5.422830452592016,0.0029319043319560255,2.113570248780914,0.003909261692350992,1.0973000311017793,36.32418348177377,3.7713942650562623e-06,2.9209521537321025e-06,7.717554642237682e-09,5.770935283102593e-08,2.0415188025998192e-08,0.0002605081094659285,4.105524929844791e-05,5.593618457724795e-06,7.88552815756524e-06,5.8990137670193526e-05,6.807013055184219e-06,3.4970352817311712e-06,2.1727393961234425e-08,4.35245599698925e-07,4.0551093391488905e-07,2.8711336913232386e-08,8.537383388241834e-07,2.2283044549598016e-07,1.6194317278890163e-07,3.065663276234346e-07,3.0534360664696933e-07,5.480174819266071e-07,2.7758165538588576e-07,5.665063904620072e-08,5.111933839023423e-07,3.3680348573197944e-07,5.269014568104121e-07,3.153831938815726e-07,2.722321244056203e-07,6.524956601635992e-09,1.1359717264362336e-09,2.9368245056361485e-09,8.188493816713127e-09,1.3766665560194933e-10,1.3258807884682139e-08,1.2699759145318787e-10,2.7483636157818704e-09,2.3269367316219613e-11,7.929470753706578e-11,4.50576280616308e-11,8.17783482275137e-11,5.389186913927866e-11,3.4582840215298256e-11,9.857584164278251e-09,8.980947975407088e-09,1.0546577599239318e-07,8.311288674569538e-09,3.0761634677484854e-08,5.912327646258769e-08,2.133333484449203e-07,3.16049612032815e-07,2.923658610320072e-07
