Date,E02004204,E02004140,E02004193,E02004138,E02004160,E02004155,E02004233,E02004168,E02004151,E02004158,E02004189,E02004192,E02004196,E02004133,E02004159,E02004165,E02004163,E02004218,E02004180,E02004167,E02004156,E02004149,E02004148,E02004144,E02004202,E02004206,E02004201,E02004170,E02004213,E02004234,E02004187,E02004181,E02004209,E02004211,E02004161,E02004166,E02004227,E02004162,E02004191,E02004197,E02004184,E02004230,E02004177,E02004205,E02004215,E02004203,E02004153,E02004154,E02004129,E02004216,E02004226,E02004169,E02004134,E02004208,E02004171,E02004194,E02004142,E02004220,E02004188,E02004152,E02004157,E02004235,E02004150,E02004179,E02004210,E02004198,E02004141,E02004186,E02004221,E02004172,E02004231,E02004176,E02004183,E02004136,E02004182,E02004175,E02004229,E02004199,E02004214,E02004145,E02004207,E02004173,E02004147,E02004132,E02004190,E02004135,E02004164,E02004222,E02004223,E02004146,E02004143,E02004131,E02004139,E02004219,E02004130,E02004174,E02004178,E02004200,E02004195,E02004224,E02004212,E02004228,E02004185,E02004217,E02004137,E02004225,E02004232
2020-05-31,0.007438366925625622,0.12165755423803809,0.06422718138384753,0.006038199488198773,0.14325089876516317,0.14916792336167167,0.0002388071678959559,5.857411625614711,0.060499739385247386,0.2587417935334977,0.005853944450248895,0.04924815666921438,0.04923190417533954,28.745425380011934,0.00017549350543711684,0.005042507719553923,0.05186713956887505,0.08640625379321745,0.14316247455198267,1.0652645947193886,0.07001427867536161,0.00019211027107994446,0.00010008321468607604,0.12094092657792975,0.004703550373565886,0.006182745373877822,0.004702207390839526,7.474026741596158,5.639730379995117e-06,0.00011211117324661368,0.001083771901833202,0.0046976404470643945,0.008987636181392646,0.0011971982712556638,0.010963984179600914,13.471329523212995,0.00023462361252340626,0.0002598926487737235,0.00032553627796053065,4.056003489479689e-05,5.406266950251703e-05,5.405797969710354e-05,0.7004728856501492,4.053961695449887e-05,5.407787754629608e-05,0.006387522620585705,0.28789363956138586,0.00014882632531871577,0.00011159138175348659,0.00011160735249931731,0.000148789382491465,7.4346841954214655,0.0043348430657002245,0.0005377750681357348,0.0005018566970747995,3.1553309220485344e-06,1.7846445871986283e-05,1.915706524194386e-09,1.3626233564708044e-09,0.0012817216710352814,0.00015800132384773265,2.9135879009915872e-05,0.0003315921990396795,4.369056218151687e-05,5.730612953745465e-05,2.662545928080871e-05,2.295149136344476e-05,1.8458538036522382e-06,1.4766406314055552e-05,9.923204103931105e-06,1.1043301110896583e-05,1.9445665096720243e-05,5.802744047060406e-06,8.858967986341631e-06,1.144854110793175e-05,3.332230607086141e-05,3.721915082947047e-06,1.1223156350028873e-05,1.3202858621943635e-05,1.877512310792979e-05,2.047767268556248e-05,2.1010784285175883e-05,4.188193579230321e-06,1.9867587469178618e-05,1.6870164312472258e-05,3.4889280039735776e-07,5.038742825471285e-07,3.758020216174927e-07,5.240571353865402e-07,2.0092050150142838e-08,5.619801997088883e-07,1.5213994825348724e-07,5.976094571301124e-07,1.1295416243235835e-06,5.317671561311968e-07,1.91604236617886e-06,4.841022245905958e-09,6.673866744377507e-09,7.838759250413099e-09,7.599107661941063e-09,2.2066914909738482e-10,5.158767257076314e-10,5.317876879423857e-10,4.5540520423514225e-10,3.8745992311985766e-10,2.1125488227397802e-08,2.3122273310739135e-07
2020-06-07,0.00027296052760206917,0.03309927005206715,0.061080099786614384,0.0003879419802468787,0.014240952769112221,0.1426942196212141,0.004498289165450817,0.33685515143401995,0.08985328821893604,0.0018635272702319883,0.07011767397384472,0.01737697535346719,0.017351841877988536,10.251550376256775,0.005499881358553511,0.00026320785554110503,0.03755787432687745,0.06244737237051762,0.25062003365279767,0.00754898695451855,0.05168863123933792,0.0016320924763319504,0.008951415292701229,0.08741181911739716,0.05055740746724612,0.08671277703830296,0.050541138287807784,0.4057895089605012,7.98047713636399e-05,0.006829399137149241,0.0005684880374733441,0.05048515180408605,0.10166492815487792,0.0012972613147796898,0.11785345527274178,4.286820768184618,0.0016354864405219867,0.00408630924996229,0.00536475293778749,0.0046322018993385835,0.006174292652903188,0.006173685183414717,0.005094267308078643,0.004629851701737004,0.006176204512375837,0.00037931663717231094,0.0020478578900530978,5.3635445890156975e-05,4.048336183068625e-05,4.0575026781612535e-05,5.39867384124727e-05,0.4814214266348019,0.00014884064659322427,0.006490379994457907,0.007146458473239586,0.000549318600580199,0.0008823916044908859,3.116869129781109e-06,2.986097461672364e-06,0.0022918032149604134,0.00022569099497460037,6.55304488655098e-05,0.000655167346011212,9.210597872617919e-05,0.0001188048400246712,4.846610096938417e-05,5.204644775325776e-05,1.711950083853993e-05,4.329787659940938e-05,3.969567576766499e-05,3.831742597334686e-05,7.185271907694406e-05,1.686716538633221e-05,2.983931902962835e-05,4.9564849993798994e-05,0.00011931395940780717,4.992594566705249e-05,3.0075368693821295e-05,4.7458413316629435e-05,5.814349374768532e-05,6.790509843984152e-05,7.896086668597009e-05,5.682133139351524e-05,7.258701346002396e-05,6.346579570278028e-05,5.87837253355584e-06,8.897687036242301e-06,5.849915504444651e-06,1.0348251539935092e-05,2.8147256474889886e-06,1.0863841616864146e-05,4.474764603731884e-06,9.684146880353584e-06,1.6608546527921793e-05,8.081638354786656e-06,2.8164768038721577e-05,7.3589390539668e-07,9.823601356625788e-07,1.079391996367069e-06,1.090263887178332e-06,1.8608838314979565e-09,7.585776123446971e-09,9.406455331276863e-09,8.405093919906702e-09,7.1201034617256145e-09,2.4214759263914363e-10,1.9873429904273045e-08
2020-06-14,1.5874407786072614e-06,0.002266183933604595,0.03308732690291572,0.0191281091905446,0.00014059299685777415,0.06438631115661453,0.05452013435113119,0.0022553541650574558,0.04914370948830401,0.00010151450678097388,0.12013477400044131,0.0013634223344247635,0.0013586234545758429,0.8202857262233865,0.06461375608246223,0.000377491871531635,0.01361222180665446,0.02240888665101755,0.1448101825816842,0.00044037845417875803,0.0192618088827794,0.02010473297482355,0.09774880010129272,0.03146651842117036,0.03643190128204376,0.25839648944684074,0.03640229819893267,0.0026784451375347473,0.008857514586450434,0.07600210624454144,0.034828343382505574,0.03629320934660562,0.12219392495925703,0.04604346282703668,0.08500818339037963,0.3107630524202315,0.31782717221040135,0.05070552197650044,0.06604462929365484,0.049800770261815196,0.06639338589466239,0.0663868673979964,0.00026707332673043475,0.04979012076868787,0.06641103047077736,0.011493152333991534,0.00011754825688673402,0.006103590847430725,0.00461595381504608,0.0046265502354579865,0.006155715209275886,0.0033597828722036335,5.969640125456521e-05,0.0180648108059552,0.024615438346087443,0.00654336278376444,0.008905298428916013,0.0005456742719506743,0.0005392382937328232,0.0014663223558280293,2.63888842978461e-05,6.982478316297188e-05,0.0005484766861740813,8.797195347664914e-05,0.00010994137232955304,3.279102820556788e-05,5.615965543873893e-05,4.519436368198999e-05,6.341540681409385e-05,7.635561560762996e-05,6.63235624505013e-05,0.0001307330510621399,2.4450547657311846e-05,5.034307179697303e-05,0.00010008526563321633,0.00021188561041972736,0.0001436085241995426,4.002551039562345e-05,8.453905376654362e-05,9.047167985985869e-05,0.00011296584990671082,0.00014547305307975494,0.0001697165164279817,0.0001309442707061918,0.00011701409532355805,2.8642789968188033e-05,4.653607253860692e-05,2.4747674495753763e-05,6.226164739720791e-05,4.06618130311733e-05,6.381215798575465e-05,3.670507111502536e-05,4.418704699345482e-05,6.203880623203799e-05,3.253405180815149e-05,0.00010513103853491656,1.3790192628292606e-05,1.6332331044950173e-05,1.4746140339448042e-05,1.6910436564711877e-05,2.9309903249021744e-07,1.1153488576537566e-06,1.3168328899939405e-06,1.164517801969701e-06,9.875133309356207e-07,2.172266406501093e-09,6.974440192239632e-10
2020-06-21,1.2509716329096856e-07,1.6117259863394114e-05,0.021875860894993396,0.21262398608401187,0.002548734595743223,0.012426486537055421,0.0989072324449036,0.0001643438662748657,0.013550692501568441,0.001108280437506159,0.06908512972477181,7.915393675891548e-06,7.959976137432826e-06,0.004359701046957004,0.10078595056346644,0.011142002799227387,0.0011311678708533282,0.001765036976932053,0.0417832505628453,0.011684835569086586,0.0014654976781445425,0.03742334723804437,0.08527660267000169,0.0026415055569365057,0.012857200855807752,0.16570429264570802,0.01283826472826286,0.0001790939872393777,0.09533314914886812,0.07989409356195619,0.30925043334679253,0.012753044419550122,0.061715886213407664,0.34655705705522677,0.030444400487334246,0.0022497756534952383,3.877897095203464,0.1020272434355588,0.128652847235355,0.035965991817309806,0.04811860509686677,0.04811591346287784,0.0006395916339746625,0.036141028151359125,0.04809053518531844,0.1330666469212525,0.002686773422261514,0.06531245638943224,0.049642093556311835,0.04969272789723341,0.06619917847128974,0.00020784230373290186,0.007454573269892573,0.02497275973114093,0.04234401520447173,0.01815226645078198,0.023901439140955542,0.006508575800043109,0.00647805980620722,0.00012453940223911767,5.031550069096349e-07,6.3499253774531745e-06,4.852798805585916e-05,7.908421443927045e-06,9.84784024985359e-06,2.8118388844581804e-06,5.113549853529476e-06,5.920172282656306e-05,1.1491513531480781e-05,6.001992663591137e-05,3.788547728295907e-05,8.832880963865726e-05,3.787671810403991e-06,2.5955841326990976e-05,8.783488397000281e-05,0.00013254389454130525,0.00020554916936967675,3.711997923843897e-06,5.342507144785106e-05,2.986430678121004e-05,5.472249232271501e-05,0.00010197569606388597,0.0002539096958489023,8.617593939333644e-05,8.220409297522546e-05,6.155472954906692e-05,0.00010329867076498746,4.9298828198733756e-05,0.0001460477949711317,0.00014540670486398158,0.0001483852391439512,9.429277928609778e-05,9.185769828652825e-05,0.00011378996924769826,6.28385191170439e-05,0.0001927283170265403,7.804091913721491e-05,7.78722522370797e-05,4.503198812600497e-05,7.102258117052162e-05,6.262663626125163e-06,1.849005717259432e-05,1.898102632258057e-05,1.6237235923851263e-05,1.3816230368164922e-05,3.3954264821724257e-07,1.1849499762173215e-08
2020-06-28,1.3123345507226007e-07,8.720880616605446e-07,0.02091276540551968,0.212756459645034,0.3844149801660227,0.0007085347674731451,0.056986176203991754,0.011135620616080479,0.0016934854208287995,0.014281311183463883,0.01993051004600607,1.9457667705716146e-07,2.0337471625653823e-07,6.435583529821494e-05,0.06561885000261661,0.0769119505439947,6.166683722499757e-06,1.0351474211177307e-05,0.0029275790479080695,0.13677224532584803,1.1955005506149366e-05,0.003572880314863889,0.03587807634327869,1.5191384838966679e-05,0.0009620066578106048,0.05345458162002767,0.0009603924029914741,0.005567241289333506,0.06992355592255056,0.038113221679106024,0.21682569460856918,0.0009528951261454088,0.01390123329813872,0.2405059297323029,0.0022891684849755197,0.00012025597210029195,10.79181967659416,0.0593705203428181,0.07674484021663597,0.012526306919336096,0.01718710976767425,0.017205004577443866,0.013953162043959416,0.01305420053359724,0.017040416117651933,0.1880859277975063,0.03169884000906052,0.04364741605474489,0.036051075797301046,0.03529569371259862,0.04804542726636302,0.00803252157838432,0.07946658931714654,0.0023227266831949375,0.02362404173363616,0.025013593994490966,0.03186078334437525,0.018061835727466898,0.018009680746575506,5.009341878986657e-06,7.885631873175104e-07,8.00665451857896e-08,1.1085583532719699e-06,1.2866198460619748e-07,1.7479199003617899e-07,1.0147739166649271e-07,6.318783990353855e-08,5.483585651253072e-06,5.387104908649965e-07,5.265591804962016e-06,3.149330490915061e-06,7.5724812206420594e-06,1.4375858797508034e-07,2.1104693494083826e-06,7.817953225826812e-06,1.121191742132476e-05,2.511785980921912e-05,3.371678026309007e-08,4.527576265106177e-06,2.1151369959993904e-06,4.383796697899734e-06,8.794949702132715e-06,5.954359512685959e-05,7.355227247373813e-06,7.09217916434488e-06,6.085563082443046e-05,0.00010781092042681253,4.2025917390256946e-05,0.00016554615558347135,0.00025795946490255936,0.0001661383691847217,0.00011985164175406013,8.545388835131282e-05,7.874451320940103e-05,4.989366252758567e-05,0.00013316806420211638,0.00017893240746722324,0.00016558450561767187,6.903772355713345e-05,0.00014086663311981142,4.0839901168332854e-05,8.773921162002762e-05,6.749360183607314e-05,5.274059090726254e-05,4.5319840661219596e-05,7.065909658396541e-06,1.6757405061037769e-06
2020-07-05,2.2315041403945076e-06,3.845628282872076e-08,0.0018979305700044214,0.019140418376596278,5.034302491700401,4.953162601366187e-06,0.01510163107128905,0.12332648750462882,0.005626359909267257,0.032824073626075145,0.0013967573339414676,1.3647620953444243e-07,1.725081819396742e-08,5.931220151370662e-05,0.005600431704205571,0.053373290604524795,6.181320605135102e-07,2.112017975901239e-06,2.097573106493284e-05,0.20664812400621568,5.373642486611661e-05,0.006243318163189816,0.0049013837116133226,2.574490266936664e-07,5.778379972665649e-06,0.00389423833416381,5.810283562988804e-06,0.055993690869661966,0.025620976595662433,0.00832046857905951,0.07528721375854666,6.588615170434513e-06,0.0008684709118171425,0.08141126065210941,1.6907192884694124e-05,0.0008372733447576386,15.924499872031467,0.01319067868757388,0.028820012355127253,0.0009328100331275381,0.0012908519802211438,0.0012926728267341414,0.07834950312149849,0.0009840275238913523,0.0012764083571646634,0.10177472648921651,0.049828780571225605,0.008534515636664916,0.013094711328486263,0.010768105672640277,0.017338452076462382,0.09132851701995344,0.06197166487127249,2.032223808964554e-05,0.001954315516845947,0.002325967500095907,0.0029551689534100443,0.024897111393901245,0.024868746157000427,8.657011375581033e-05,1.5165005429978922e-05,9.230265864245697e-07,1.747357752404523e-05,1.8451938844698297e-06,2.5787376405953063e-06,1.7304940091727225e-06,6.954888316153739e-07,5.059431575795797e-08,2.1137352365823162e-07,1.3895696140378961e-07,1.5634928174835417e-07,2.74031878271068e-07,8.310630408654532e-08,1.2568582776858064e-07,1.5921877379267198e-07,4.7069536994996474e-07,5.574996993884039e-07,8.442200978803368e-09,1.8644374824222142e-07,2.6785541957851866e-07,2.908367061466174e-07,2.957017251748357e-07,3.5097988786507024e-06,2.802180173459967e-07,2.37408252215823e-07,5.4915301369591715e-06,9.784037910355066e-06,3.7270371930722474e-06,1.5144543779577576e-05,0.00016081444160944897,1.518125964864594e-05,1.1074387850867919e-05,7.65907968398186e-06,6.777343792713178e-06,4.383314015848935e-06,1.1458619885116398e-05,0.00019628482839112983,0.0001606512593273581,2.0325389900416938e-05,0.00011893946056179976,9.844514151795767e-05,0.00018612021111376044,0.0001191982062817404,8.606219119085093e-05,7.464028087604317e-05,4.4915416761596275e-05,2.4918147650371575e-05
2020-07-12,0.0003295104120603194,1.6723397738069424e-07,1.719478427428517e-05,0.0001761225537735411,14.307129452546544,7.503698094999713e-06,0.0010236625383431277,0.12406417786821115,0.010970601147297431,0.016419031110186867,1.0014463570144476e-05,2.5300218960687555e-06,9.059209724256114e-08,0.006656048694318702,4.609478073561385e-05,0.01857189777035357,1.210978101026197e-05,0.00031145652251734693,1.1222284617751724e-06,0.11409209155245206,0.0076588180158248574,0.12336594109529042,0.00019616277776306624,4.971673724994518e-06,0.00018221137135288615,2.823930234659267e-05,0.00022547880450234363,0.005542838473686617,0.007518341048459103,0.000512657874127631,0.005609304360314341,0.0004171706323370508,0.00015699332216036487,0.006013863824654871,8.711781653078437e-06,0.012159165933901298,10.733921398663671,0.0008155429115257371,0.019831947023235263,8.330670534745086e-06,8.492287822502224e-06,9.137585122965297e-06,0.05195457813409325,7.271166718359747e-06,7.737792264027787e-06,0.02700162614462876,0.02486585332736304,0.001132811155272866,0.0011770155204662918,0.0007679499225448801,0.0014073551365120496,0.11386653621350043,0.005394772786893121,6.592247892100466e-05,0.00010124389028830181,2.0414535520754506e-05,2.6798429349565954e-05,0.002315192759257263,0.0023128588548341346,0.012189830048983693,0.0020807817444240552,0.00014043297332588182,0.0025202348888226094,0.0002732520731523837,0.00037880193360830975,0.00024449287352371296,0.00010629583336428597,4.5530658111921656e-08,4.03174243100582e-06,2.2559542249547743e-06,2.7612456064627137e-06,4.67472631746647e-06,1.5906639793082111e-06,2.253539823776811e-06,2.441557068604778e-06,8.173811058770344e-06,7.154755495365183e-07,5.6260549013454344e-06,3.2307208423147005e-06,4.99401503934212e-06,5.2548343477333826e-06,4.994298393717282e-06,8.12463250165989e-07,4.811438264487499e-06,4.007249496087949e-06,8.132858804691153e-08,1.2750951807745556e-07,8.152542428888004e-08,1.7274009009773061e-07,1.3594859709997345e-05,1.7668684584544184e-07,1.0527973083090449e-07,1.340219173241425e-07,2.3385564725446287e-07,1.1310930842399313e-07,3.965939999117392e-07,1.7901112230172204e-05,1.4467247595327869e-05,1.3677409918019422e-06,1.0535129583103549e-05,0.00011577777577317724,0.00017979801788495822,7.318083495633596e-05,3.794841040723491e-05,3.44759825065291e-05,0.00010737079819471103,9.556518299933933e-05
2020-07-19,0.005519053843312605,2.944952369558947e-06,8.86390774981352e-07,0.002264835488156213,21.21746311892528,0.0010592665945466132,0.0011687007915381809,0.05815494582073456,0.001042253576869454,0.008089046248989474,7.025190768307733e-07,0.0003536749354626608,1.3513960698366523e-06,0.07223094246487372,7.7180897112311e-05,0.0013852880616084936,0.0016616657854254466,0.004669998716754685,2.9420589885927854e-07,0.03040434440088587,0.11747793374191826,0.745394738709826,1.182913520528579e-05,0.0006982672537243152,0.003859781003239887,1.4802992987466172e-06,0.004128607534252406,0.0014438567311432142,0.016431641704324547,3.584779178701781e-06,3.548132153412014e-05,0.005563924850071188,0.00375053328495233,4.956671881566468e-05,0.0011990369315751333,0.03925400925920823,3.7831445431284267,0.0021751884412629418,0.03109793732199486,0.0008035005183694276,3.82006122139895e-05,8.216460229178217e-06,0.01872919865980633,3.2332973664226707e-06,0.00034693517473111026,0.0018295440289912894,0.00610316241579551,0.016227443719548325,1.536578421312978e-05,0.0009453381933477895,7.1657438736083535e-06,0.05627106277297183,4.547584022571876e-05,0.001675147084604617,0.0017943203631289564,5.3787088973137775e-05,5.7388276507273516e-06,2.0313450067734126e-05,2.0258102395190435e-05,0.1788997393027636,0.028085286602042833,0.0026408005488895115,0.03967438306092412,0.004613845113654103,0.0062644786510561885,0.003625244928537634,0.002035098039894488,1.5060355127536315e-05,0.0005542530908550305,0.00032282307340261176,0.0003867034498199756,0.0006604090295253485,0.00021849560131587088,0.00031442535161987586,0.00035480049389821226,0.0011495459409319967,1.3750609407849298e-05,0.0005060494497054586,0.0004546066625703398,0.0006902406512543086,0.0007318072264083854,0.0007073576401917716,1.5381339387703166e-05,0.0006786009900514886,0.000567649468113658,1.1204075570039909e-06,1.57584629266401e-06,1.2723316611133263e-06,1.5256676292573598e-06,5.744244155543193e-07,1.660224900615545e-06,2.9064566012300544e-07,1.9685550753678417e-06,3.9640490189016575e-06,1.828513390928424e-06,6.725413786928834e-06,2.1539052702113567e-07,2.250517770665122e-07,2.105608033606534e-07,2.3581706825351787e-07,1.0627176300976576e-05,1.6183778901083172e-05,6.169113820257498e-06,2.965724737360317e-06,2.728472424518203e-06,0.00012489092449974169,0.00017863854772302926
2020-07-26,0.026676429971663376,0.0004265041257349788,0.001400199302145107,0.3350179071321895,14.35179811284606,0.016342877259898962,0.015557182747697958,0.016162490698300978,9.418246077775737e-06,0.03451392854631417,4.820242735820429e-06,0.0050705077807170285,0.00021367687329077944,0.06097889496557958,0.013609380444023987,1.0134747286077712e-05,0.02250138106020897,0.018204985574849904,5.537350487480466e-06,0.0020611612762157622,0.4822383253623039,1.753408522852989,0.0019333269626892323,0.010328456551930074,0.02474032684106023,2.842358398046231e-07,0.022462718085034868,0.2595850897749335,0.03500425979511458,2.9245867609291174e-06,0.0003827426545542547,0.015457452959075468,0.026588021781015814,0.0042226757997918946,0.017957359120904806,0.024768849261309518,0.29536656383749105,0.03313488597164871,0.017751612009789773,0.010819397689073397,0.001978598735812136,0.0015046035775986733,0.01415750153351575,0.00044958559533582714,0.005941231805089277,1.2967293090181043e-05,0.015519493562276903,0.09620303512621096,1.6744547714398722e-07,0.014270750632353078,7.583572729781816e-07,0.011177757192197983,0.00016177807634772844,0.25306103707379013,0.2510979292590003,0.0016269822554678798,0.004117145362766484,5.4502219304102806e-05,6.12688218848505e-05,0.665243391807353,0.0824851237552704,0.0150090218142217,0.1715795441395407,0.022558600854086595,0.02960557058024471,0.013812004541539845,0.011819618886719074,0.0008415155706495713,0.007529891888782509,0.0049698723222713235,0.005580774373533694,0.009789611644300419,0.002960273527343354,0.004484573289152614,0.005701712864453304,0.016808079842293284,0.0018869951483566115,0.005740765256471151,0.006658074628718548,0.009547733854071355,0.010375284943575112,0.010566257094947783,0.0021182277203330617,0.010009048708420794,0.008483391406044937,0.00016722024790160583,0.00023820897723316554,0.00018400460427763242,0.00023892373487503012,9.982165375106091e-06,0.00025809499870916783,5.8002421656529745e-05,0.0002895311968925098,0.0005609204223926603,0.0002619520994459329,0.0009515569050410803,2.2191175414511057e-06,3.1773644873807895e-06,3.949482051322619e-06,3.700017307751278e-06,1.1403008871574784e-07,2.5490691019556065e-07,2.682541002740684e-07,2.3093281421026127e-07,1.9637116493177247e-07,1.1452345528903615e-05,0.00013041375065027882
2020-08-02,0.05751714758770325,0.006787429675567262,0.26568175238526104,4.404801532160848,5.1294888892583295,0.06795921482514274,0.04333990095222968,0.009412344097589972,2.1378901908272114e-05,0.10138381651099893,0.0006997759546545197,0.0178101730713372,0.004598774867341763,0.05300728367593189,0.4039763351160347,9.876901144879744e-07,0.0668228068759341,0.033982339236656535,0.0007633423168039585,1.7576217309974336e-05,0.9427351475508507,1.9888718624123145,0.025852909226502976,0.03918845862657051,0.0571943195527419,5.042832236217514e-06,0.04858927582757395,3.3236301899691534,0.026125905171855403,0.00042674652185014836,0.006598038663633219,0.019698075934104227,0.056214827765834995,0.0531026660843129,0.06993590600111087,0.008199498222345163,0.0017537496692093247,0.13367692109031945,0.001475758793965014,0.03129845295655805,0.0199039933603066,0.017920988013232025,0.03801812398920024,0.007372156891006471,0.029399204801947687,7.061931867037585e-07,0.05870555195931421,0.21592275828453186,2.4301851446129397e-06,0.05659393302034928,0.00014151881895301937,0.0031779169256616804,0.024908017495726176,3.3142462573759097,3.613049167726933,0.25791972263520935,0.3987442608011048,0.0016245900299614428,0.00165049264868741,1.2161106181375898,0.12104018872499964,0.03446998621831847,0.3462514936852022,0.04855947486307123,0.06267378374504674,0.025698464288387284,0.027369578238654536,0.008762553960821842,0.022590592606943325,0.0205576798810555,0.019906093523147643,0.037274234330454,0.008802551292269006,0.01551267571393242,0.025628763088485204,0.06193899319839416,0.025482655601739016,0.015733496266189285,0.024634717784322732,0.03029150643248705,0.03531554698183419,0.040946424698390056,0.028948667667914058,0.03766463247094344,0.03291046312461708,0.002900397130680491,0.004363024153288065,0.0029183624789218747,0.005004969488819278,0.0014036193047555277,0.0052675566359060965,0.0020808903231925094,0.004803729331446666,0.008355606909649396,0.00404580699741861,0.014170069081234039,0.00034148092208259834,0.0004726013269649358,0.0005450922292824521,0.0005343210106608233,8.041013463363421e-07,3.6143156558920176e-06,4.6760640227912145e-06,4.213870095612746e-06,3.5666225280147454e-06,1.2516401026238667e-07,1.131882365483729e-05
2020-08-09,0.057271301953233614,0.029989471419586786,3.22642700343708,12.518115689340805,0.43926035652229806,0.1346169637724133,0.053386639077773856,0.015826022128707342,0.0008162598939226324,0.15167360874711674,0.011286545371951196,0.03146001380350562,0.030205184336002083,0.07517099287500231,3.329902433351867,1.3921471266382139e-05,0.09960901222906014,0.025026005872488374,0.010458922225103497,0.0016342952864393857,0.7705174291310397,0.18195657663785078,0.07345211992485189,0.07336795185531206,0.06315678830750351,0.0007178895892921186,0.048238429392150325,9.447369079486505,0.002272859484823215,0.007894407312691754,0.03200391743724488,0.0018200944878361005,0.05135482893645217,0.11637438802634607,0.1315496008514012,0.004750087657414281,4.733894291532313e-05,0.24938542719065865,8.580950434937232e-05,0.04327017050564696,0.05058697977968285,0.04699843215180646,0.06142353328251395,0.03431362469896415,0.06084355715322244,1.4475645651644794e-07,0.10915719324962556,0.2235465071403889,0.00036066879025738337,0.10294014026461729,0.0025609361414284295,0.030500441100660844,0.4985454659392327,9.429186663270514,12.779270045789332,3.341806192251635,4.55484920180292,0.25626586738951784,0.25355048435218985,0.8333457213328491,0.02251664403026906,0.03790554299278529,0.30347421659676194,0.04814612858436996,0.060320476703764114,0.018522384842522065,0.03046032417001617,0.023653034395340958,0.03396603572240315,0.04039576698722795,0.03524296237814091,0.06932067891814057,0.013102978294629137,0.026781661548592975,0.052850455602026794,0.1124666971705393,0.07496781044677323,0.021423233024371904,0.044866574732741596,0.04831151358001966,0.06013412271146015,0.0770964839309627,0.08850433333021859,0.06945758955490014,0.06201213352363984,0.014779166229977478,0.023984057516740716,0.012802088552435465,0.03202273384364371,0.02051179165043126,0.03283114968042316,0.018809314096090907,0.022825861856591648,0.03217548949672197,0.01684662584713215,0.05452546977945484,0.006711678398210967,0.008072948831253306,0.0075042770046751,0.008440548582093484,0.00012979527823929292,0.0005370104598803252,0.0006570045110351926,0.0005854334851193698,0.0004960693760484151,9.510998265054515e-07,3.501337344002668e-07
2020-08-16,0.0051720630490170545,0.061510575965902564,8.98454556065337,18.563948133427136,0.0035842426033749373,0.11402958032853186,0.004918450620492542,0.0028708557521412285,0.13842685984908093,0.031956922938507146,0.05113301232829752,0.019442505708138352,0.07310155802559976,0.07477848448000149,8.55662524815347,0.0020105160897120637,0.02265404485100192,0.002174999448881644,0.03232419932716897,0.020312310250798087,0.06795884528138485,0.0020752388052754237,0.10260624010575861,0.054246612104251926,0.005763475968914694,0.01087041719610901,0.004354876804470838,14.01045834373679,7.590511482446501e-05,0.04398099448489075,0.05628593089093729,1.736749063386755e-05,0.0045926170161972694,0.10633061489949702,0.09809281650476499,0.013845589663421509,5.248829883905296e-06,0.17814930441892565,0.0015264199215134964,0.004024191231713194,0.06304761374543674,0.06066273071362463,0.018439991105477,0.07182434769239453,0.05565129711614951,2.4772659278303914e-06,0.07322700783293602,0.020269286347994617,0.006216883731274162,0.06755262720906455,0.013817852166447934,0.07765518676182516,3.0438500034573677,14.012717414542605,23.157088188711825,9.475946073344597,12.491196992706366,3.323989144783068,3.3081307520496686,0.07160967772803396,0.001086507286850124,0.003457786500161926,0.027007101840359274,0.004345986231674281,0.00542726495084653,0.0016044440543968395,0.0027817998592616897,0.03171603901205793,0.008383923862504415,0.033399244568659635,0.021821067327272622,0.04990089067005566,0.0029080493201630027,0.015149817248131844,0.0484022504540894,0.0755204502555462,0.11022618224640536,0.001990309969211121,0.03040504193569744,0.018757958929401703,0.03221858987464681,0.057388107644468986,0.13585015298927136,0.04882314720193797,0.04625104034336574,0.03243006305193667,0.0543611270539289,0.026045902059843827,0.07671556859937452,0.07548663968807678,0.0779657009417563,0.04938908614147124,0.04845333357320399,0.060316458028715006,0.03323916279418859,0.10216137935173923,0.04017319747974152,0.04019557073911535,0.02346939308033774,0.03674549313032035,0.0030020378926748433,0.0091430839466643,0.009578210348831506,0.008236209931357135,0.007004399615288602,0.00015188789662067185,5.8409477349935705e-06
