Date,E02004204,E02004140,E02004193,E02004138,E02004160,E02004155,E02004233,E02004168,E02004151,E02004158,E02004189,E02004192,E02004196,E02004133,E02004159,E02004165,E02004163,E02004218,E02004180,E02004167,E02004156,E02004149,E02004148,E02004144,E02004202,E02004206,E02004201,E02004170,E02004213,E02004234,E02004187,E02004181,E02004209,E02004211,E02004161,E02004166,E02004227,E02004162,E02004191,E02004197,E02004184,E02004230,E02004177,E02004205,E02004215,E02004203,E02004153,E02004154,E02004129,E02004216,E02004226,E02004169,E02004134,E02004208,E02004171,E02004194,E02004142,E02004220,E02004188,E02004152,E02004157,E02004235,E02004150,E02004179,E02004210,E02004198,E02004141,E02004186,E02004221,E02004172,E02004231,E02004176,E02004183,E02004136,E02004182,E02004175,E02004229,E02004199,E02004214,E02004145,E02004207,E02004173,E02004147,E02004132,E02004190,E02004135,E02004164,E02004222,E02004223,E02004146,E02004143,E02004131,E02004139,E02004219,E02004130,E02004174,E02004178,E02004200,E02004195,E02004224,E02004212,E02004228,E02004185,E02004217,E02004137,E02004225,E02004232
2020-05-29,0.0003594927165775683,0.016015326401362173,0.01022277313694987,0.0019425226862186623,0.023569199826273975,0.023729559020266244,0.0,0.5075874285626694,0.009430388392107145,0.0,0.0004336508179679798,0.006736476314719689,0.006734034556775506,3.949703149332454,0.0,0.0015889449102712858,0.008324033047337951,0.01386773129601126,0.02208603454660153,0.0,0.011230606761800831,0.0,0.0,0.01941037699406237,0.0003364855298169665,0.0004841651796883384,0.00033638606901742246,0.6033955264418462,0.0,0.0,0.0,0.0003360467470334951,0.000653417968726847,0.0,0.000784352226188043,1.8182405694159718,0.0,0.0,0.0,3.0419738949601853e-06,4.054136748831711e-06,4.0538661492623636e-06,0.0,3.0399090627114072e-06,4.0551889671254075e-06,0.002041193168880021,0.0,0.0,0.0,0.0,0.0,0.7435081543596014,0.0012405226501985642,5.470586418652776e-05,3.8943780604575645e-05,9.675289732919898e-07,2.409784929263054e-06,0.0,0.0,0.00019236932898552593,2.3751156148003087e-05,4.364097542517854e-06,4.9726739512612555e-05,6.548200183324535e-06,8.590172019067236e-06,3.995563683214343e-06,3.4374942708492643e-06,2.2325696356465635e-07,2.2015786335887117e-06,1.4324564172144726e-06,1.6201452696090738e-06,2.833401821435192e-06,8.658075850836506e-07,1.303674497581692e-06,1.6359281313877356e-06,4.872271013830476e-06,2.8366151088868014e-07,1.6778833969809732e-06,1.9296583790298497e-06,2.7855360471378964e-06,3.018212092362366e-06,3.055573994711407e-06,3.20273130988517e-07,2.8985391622156904e-06,2.453116280424749e-06,2.860055051500377e-08,4.198972316263889e-08,2.999818156551252e-08,4.5507026050996856e-08,5.204682229538396e-10,4.8408843762475627e-08,1.5677969730561305e-08,4.8343724350295945e-08,8.853044916432761e-08,4.211905473085014e-08,1.5016031119103248e-07,0.0,3.018123229524155e-11,2.594997018367076e-10,1.1951065560051842e-10,2.7470317545071077e-11,0.0,0.0,0.0,0.0,0.0,3.216432484365704e-08
2020-05-30,0.00030611000473432524,0.014448935216380358,0.010072103868237743,0.001387458045940208,0.020450852606302004,0.023422797214344017,0.0,0.43774647578285264,0.010009712996180314,0.0,0.0016941606583431418,0.006158550178111272,0.0061559049761820426,3.6113136897681954,0.0,0.0011206828248031436,0.007952234827088879,0.01324610818771048,0.024290063723261736,0.0,0.010749939958074606,0.0,0.0,0.018540257330185064,0.00135647107400732,0.0017997400752382863,0.0013560822769785618,0.5197689351372358,0.0,0.0,0.0,0.001354759651243746,0.0025961368891819535,0.0,0.0031619381906019864,1.6524190156025464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014517536556112951,0.0,0.0,0.0,0.0,0.0,0.6425544922634049,0.0008281601461601857,0.00015688633985250106,0.00014607265337070408,7.921761610417533e-07,5.508260083188306e-06,0.0,0.0,0.00021347376402351746,2.5423976704535612e-05,5.063402754848927e-06,5.620420936509471e-05,7.496160676043457e-06,9.800785804682525e-06,4.447994028509168e-06,3.995319419706243e-06,4.858191196894499e-07,2.721423894460789e-06,1.9606765259440335e-06,2.1091080013533173e-06,3.768336624126643e-06,1.067600280206434e-06,1.6807489700925945e-06,2.3089249256817283e-06,6.410023007960764e-06,1.081041888614213e-06,2.026248402795592e-06,2.542050566225037e-06,3.4986781787257864e-06,3.871784586680605e-06,4.08811978369121e-06,1.2169481405317595e-06,3.83984083395652e-06,3.2832882289146694e-06,1.0222390752546064e-07,1.4793476995739948e-07,1.097515554469919e-07,1.546701685945034e-07,0.0,1.6569013957554377e-07,4.599096053329344e-08,1.748119124870175e-07,3.2915713568785677e-07,1.551554383002375e-07,5.583433541722002e-07,0.0,0.0,0.0,0.0,5.090774097172098e-11,1.0221501682828468e-10,7.187049645912043e-11,5.4164561443836314e-11,4.6737200814085566e-11,0.0,2.789715850315737e-08
2020-05-31,0.0002507443765353108,0.011977674582673608,0.009794875148137412,0.000767574575096275,0.015311044556199999,0.022850789301299728,0.0,0.33931901963223815,0.010920457611964194,0.0,0.003726132973937773,0.005237656335947543,0.0052346850268949205,3.072810062863031,0.0,0.0006086213342145578,0.007322833071720622,0.012193975546904143,0.027797825284725745,0.0,0.009934724555158252,0.0,0.0,0.017067521822897204,0.003010593769741599,0.003898840118951197,0.0030097390448435408,0.40499281589642583,5.639730379995117e-06,0.0,0.0,0.0030068340487871535,0.0057380813234838455,0.0,0.007017693762810885,1.3898147258572044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007976792701597219,0.0,0.0,0.0,0.0,0.0,0.4933815448672896,0.0004252490255109036,0.000320406774205392,0.00031684026309951985,0.0,9.389421316608228e-06,0.0,0.0,0.0002472423911334669,2.810916639350743e-05,6.180319329121378e-06,6.65592576806484e-05,9.010860813105093e-06,1.1735395958848973e-05,5.171786223993021e-06,4.886222862116932e-06,9.058932871017174e-07,3.5508563055906094e-06,2.804509296662035e-06,2.889847553626164e-06,5.261512567965513e-06,1.389553564290692e-06,2.2827636155763824e-06,3.3842827722669633e-06,8.86567938521895e-06,2.3572116834441538e-06,2.5821509822144347e-06,3.520001463913704e-06,4.636825660343906e-06,5.234461002771204e-06,5.7372843628672964e-06,2.6509723077100437e-06,5.343126107509074e-06,4.609229369727556e-06,2.1806834235689338e-07,3.1394978942709016e-07,2.360522846049883e-07,3.2387994074103996e-07,0.0,3.4788121637086886e-07,9.047101798963249e-08,3.7445382029279897e-07,7.118540394713991e-07,3.3449266310010923e-07,1.2075387008156272e-06,0.0,0.0,0.0,0.0,1.227317825008165e-10,4.136617088793467e-10,4.5991719148326527e-10,4.0124064279130594e-10,3.4072272230577206e-10,0.0,2.1047741847876497e-08
2020-06-01,0.00016374595248449712,0.008930108208433405,0.009497103218524016,0.0003170056701269075,0.009140970487668973,0.022249584389865504,0.0,0.21009542925311137,0.012066666035188581,0.0,0.006178969667433679,0.0041087832826220225,0.004105405566718078,2.4138737412067615,0.0,0.00023582147468027988,0.006590140634029598,0.01096904480187402,0.03215508931265086,0.0,0.00898743995683697,0.0,0.0,0.015352886059311918,0.005024811881660192,0.00639440528033784,0.005023395323448518,0.25207911004115563,1.2041571228605501e-05,0.0,0.0,0.005018584063373203,0.009548905210936404,0.0,0.01171282434062012,1.0675156845812785,6.400940145618399e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003212787398808549,0.0,4.024386057878371e-06,3.0521271517179035e-06,3.0612967822269237e-06,4.0704703637876945e-06,0.3025259045321968,0.00014795261355797458,0.0005160271967759837,0.0005198118792809285,0.0,1.2198608000652579e-05,4.3750193720457965e-08,6.400662997221465e-08,0.0002889065200951468,3.148095945081721e-05,7.544489901819255e-06,7.927104451747072e-05,1.0865251740128048e-05,1.4105442775716092e-05,6.063922101154889e-06,5.974044870649624e-06,1.4090151071826769e-06,4.556711435317689e-06,3.822121066789145e-06,3.83345642785906e-06,7.0643042877827485e-06,1.7800667157133934e-06,3.0107485413597616e-06,4.679760038694316e-06,1.1832027598914746e-05,3.882766965136108e-06,3.2576793213186263e-06,4.70125682152874e-06,6.015396039840873e-06,6.882750329942482e-06,7.727887717426981e-06,4.36342580763685e-06,7.158448192610077e-06,6.20966457142279e-06,3.5317748178540544e-07,5.063864826019112e-07,3.847572873421223e-07,5.168144234379644e-07,0.0,5.563143826734809e-07,1.3679156580614668e-07,6.084142993569145e-07,1.1652354749045588e-06,5.462054258667995e-07,1.9766648401240704e-06,0.0,0.0,0.0,0.0,2.610596019429162e-10,9.853086289720516e-10,1.1589709953929622e-09,1.0240821093640786e-09,8.684950619085735e-10,0.0,1.2669469788703959e-08
2020-06-02,8.207705747525595e-05,0.006406137850987927,0.0092783362932949,7.093631011997125e-05,0.004098869122760161,0.021820021482490518,0.0,0.09883440204358963,0.013040128262590716,0.0,0.008175722762340853,0.0031785593624366593,0.0031748374202778345,1.8713938487420057,0.0,2.7386380860825162e-05,0.006008471227854072,0.009996535491175941,0.03581619806088816,0.0,0.00823661687983762,0.0,0.0,0.0139915562485566,0.006689100636767942,0.008372077083339386,0.006687227433656778,0.11936931966254377,1.8112927437343854e-05,0.0,0.0,0.006680869224994743,0.012676614555067273,0.0,0.01559226569160111,0.8015195340344834,0.0001791689908459054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.803789729145603e-05,0.0,1.1995090071434194e-05,9.056802544917278e-06,9.074898559042384e-06,1.2077588022208743e-05,0.1405572061653911,8.880330352496942e-07,0.0006729012984475847,0.0006808543072260671,0.0,1.1980577283933456e-05,1.9141004155748538e-07,2.2230784188713063e-07,0.00032370885088374066,3.4366264237221746e-05,8.667721172761495e-06,8.981388392449443e-05,1.239730033540406e-05,1.6065372082682295e-05,6.808090113793108e-06,6.86937837422697e-06,1.8130522653742494e-06,5.376552470048081e-06,4.646074755081519e-06,4.599498892630203e-06,8.526047815142563e-06,2.0984379195187057e-06,3.6021126075581836e-06,5.727408172281864e-06,1.4238654613445891e-05,5.1050071973757624e-06,3.80983228456586e-06,5.659547980216413e-06,7.137430278222957e-06,8.222162690891983e-06,9.341410688479188e-06,5.732972120395136e-06,8.630664340220858e-06,7.506904589679872e-06,4.568743034835097e-07,6.524425267739105e-07,5.008252904671609e-07,6.58789885358318e-07,0.0,7.106808853760501e-07,1.6466168141927673e-07,7.895261293494149e-07,1.5229433445966294e-06,7.122238063409838e-07,2.5835205270635727e-06,0.0,0.0,0.0,0.0,4.505544227369998e-10,1.7697756453181361e-09,2.1189503665399058e-09,1.8795274815193004e-09,1.5933565273938875e-09,0.0,5.7458555705009776e-09
2020-06-03,2.7137517642316097e-05,0.004825748008671452,0.009139317101638608,0.0,0.001001113158683087,0.021540560224468902,0.0,0.027925320137318965,0.013630915487741414,5.5282033648037566e-05,0.009427302248877953,0.0025954872730216327,0.002591558643435526,1.531542830486855,0.0,0.0,0.005646034671502188,0.009390532529756548,0.03804754802895136,0.00017233506596107744,0.007768522168762057,0.0,0.0,0.013143303153905833,0.007710159583892696,0.009660129442101663,0.007707999426746885,0.03434107925680181,2.3198344674844913e-05,0.0,1.648814337693475e-05,0.007700666095959437,0.014614164024188489,0.0,0.01797237339446531,0.6349471668615095,0.00033479281942459625,0.0,0.0,0.0,0.0,0.0,0.00017167972569777162,0.0,0.0,0.0,5.002959402194054e-05,1.704660274120279e-05,1.2868884176475453e-05,1.289575713322396e-05,1.7161207361444046e-05,0.03833831593721399,0.0,0.000774161917852857,0.0007868956079272036,0.0,1.4867105875317247e-05,4.349039198014704e-07,4.692555110035646e-07,0.0003449509272433551,3.6077939173806596e-05,9.364981169822734e-06,9.630298333490526e-05,1.3344566466314016e-05,1.7275847249342258e-05,7.263049237083801e-06,7.425428538563086e-06,2.07325553612417e-06,5.891828896656179e-06,5.1696060074397625e-06,5.084138213844717e-06,9.452700664670796e-06,2.298457738189075e-06,3.975856116467611e-06,6.3944200580313655e-06,1.576279693496005e-05,5.8951651133337995e-06,4.155547999113667e-06,6.26651965513056e-06,7.844291183222602e-06,9.06819885226709e-06,1.0364805606109204e-05,6.621344094098212e-06,9.563630303656949e-06,8.329718985549321e-06,5.294919238020263e-07,7.568231390747806e-07,5.796275292198056e-07,7.660257944340566e-07,0.0,8.259594676353493e-07,1.940117954505074e-07,9.14377160261142e-07,1.7609785155346862e-06,8.239681080320929e-07,2.9873098630590095e-06,0.0,0.0,0.0,0.0,6.084826094466512e-10,2.4644879648757632e-09,2.989159115792661e-09,2.658702922873828e-09,2.253273614144197e-09,0.0,1.4581045450681072e-09
2020-06-04,0.0,0.004000669740638021,0.008995985523070498,0.0,0.0,0.02119329359882241,0.0,0.0,0.013787781165669807,0.0005733291514799497,0.010168052607378242,0.0022775522049223685,0.002273579853501971,1.3461088994768549,0.0,0.0,0.005412841798220154,0.009000570513663115,0.0387749785060679,0.002320899360739705,0.007463408224782722,0.0,0.0,0.012597691242821344,0.008139230637514733,0.010806136927873274,0.008136895332242858,0.0,2.2155217540875708e-05,0.0,4.5391997601617484e-05,0.008128946692911802,0.015579398876493383,2.881813268117e-05,0.01897267545457472,0.5458630766939694,0.0004805713803550425,0.0,0.0,0.0,0.0,0.0,0.0015678674692167314,0.0,0.0,0.0,0.0006297096875601202,1.6584989266993643e-05,1.2517502680456062e-05,1.2545895787835535e-05,1.6692760168702232e-05,0.0,0.0,0.0008537899799694584,0.000884062590395075,7.80041487801298e-06,3.707811452731199e-05,7.382181271724921e-07,7.536404636924622e-07,0.0003525338059120911,3.6253933789880475e-05,9.716725726799893e-06,9.909604570169353e-05,1.3789773414726539e-05,1.7833028959338684e-05,7.432026562272445e-06,7.708193288683319e-06,2.27392470778413e-06,6.205236081249161e-06,5.526425592078879e-06,5.400413725778123e-06,1.0070052810171672e-05,2.41958149967469e-06,4.217171689254847e-06,6.858056569563349e-06,1.6768091471866458e-05,6.524609337132229e-06,4.3555729308223006e-06,6.667375389524019e-06,8.285423333168556e-06,9.611257460183794e-06,1.1050123326213939e-05,7.348646102123615e-06,1.0183000820595938e-05,8.880888555884969e-06,6.240346450081158e-07,9.054653414087045e-07,6.67172002744302e-07,9.530718437293385e-07,0.0,1.019623291754907e-06,2.919258235194768e-07,1.0649058514457226e-06,1.995210102442376e-06,9.420292799815257e-07,3.3843902608947416e-06,0.0,0.0,0.0,0.0,5.407871973713894e-10,2.328166662306417e-09,2.892903904963748e-09,2.5860306404480585e-09,2.190579701474139e-09,1.8564755680099127e-11,0.0
2020-06-05,0.0,0.0035373226666424416,0.008717735890366993,0.0,0.0,0.020442892699846574,0.0003345566292405754,0.0,0.013472599479282811,0.0005900434136422979,0.010833093583308095,0.0020614071476805604,0.0020575801477267603,1.219467615785645,0.000404486542943521,0.0,0.005155063143894945,0.008569403852229776,0.03802902410877869,0.0024074484038515906,0.007117526166696014,0.00012275124528965539,0.0006435356727998655,0.011994910107803779,0.00811469826121556,0.012732146072179696,0.008112193491744801,0.0,4.296710481969924e-06,0.000493924660511641,9.696314890864515e-05,0.008103605435065204,0.01602159070701827,0.00015772124906032682,0.018915865044669113,0.4898324293756555,0.00048290718142922313,0.0003063536818832637,0.000401127084479156,0.0003314065365093829,0.00044175600525503183,0.0004417124085738898,0.0016060481116658533,0.00033126200191566237,0.00044188845967615677,0.0,0.0006519914188068259,3.98437775264798e-06,2.9880452771195518e-06,2.9971785192837323e-06,3.9847124963299885e-06,0.0,0.0,0.0009698834693946562,0.0010492485361081577,5.7082867387959276e-05,0.00010352420585686695,9.541204687266355e-07,9.05379761758359e-07,0.0003476516601680532,3.444445542510787e-05,9.891231157738684e-06,9.915609035534371e-05,1.3920544540859324e-05,1.7961949723545527e-05,7.348843053715977e-06,7.85470085429749e-06,2.559845273740979e-06,6.5076171889271574e-06,5.954265304429752e-06,5.752371028511225e-06,1.0782655556670567e-05,2.5352803707279704e-06,4.4804586961815605e-06,7.431507727945551e-06,1.7908388416607016e-05,7.455997878849807e-06,4.525501852873613e-06,7.123084488384562e-06,8.735410993305598e-06,1.0197192722961427e-05,1.1848162382098743e-05,8.457923367463281e-06,1.0893585841481894e-05,9.523052534507706e-06,8.25815037611186e-07,1.2358620981311318e-06,8.384859144369349e-07,1.4012260702939174e-06,2.1939396647488393e-07,1.4779255785242013e-06,5.625084745853522e-07,1.3737744114185725e-06,2.4170387952652553e-06,1.1657082184631486e-06,4.099143551849744e-06,6.265897625361854e-08,8.016160613758766e-08,8.27127132497777e-08,8.692713839267342e-08,0.0,3.803722197460357e-11,2.4647094858758525e-10,2.567507657014366e-10,2.1439855680481817e-10,2.7558729980328207e-11,0.0
2020-06-06,0.0,0.003059483716558888,0.0081686917870086,0.0,0.0,0.01893739542726002,0.001302356555879408,0.0,0.012622737495595216,0.0004173434348831804,0.011855002608247494,0.0017886627822947536,0.0017852068383962542,1.058924720941058,0.0015906050651034096,0.0,0.00471973672637953,0.007841215838378619,0.035761784885969754,0.00171018710132787,0.006527893853633933,0.0004728782192323505,0.0025827863462561367,0.010977169544476308,0.007749055684956513,0.01640975488990014,0.007746280984988249,0.0,0.0,0.0019716862116177267,0.00017029828276840156,0.0077366433941631835,0.016361409084773012,0.0003924996235827489,0.018064279440974523,0.4240435369276021,9.403666701103543e-05,0.0011840515202772787,0.001554058842296811,0.001335903933731906,0.0017806449451865506,0.0017804696954842793,0.001133076910955141,0.0013352365704111665,0.0017811944019686377,0.0,0.0004626896846526574,0.0,0.0,0.0,0.0,0.0,0.0,0.0011823296654579567,0.0013626175666674298,0.00015992739856429098,0.00024121597040666792,7.54466378802568e-07,5.715072533586325e-07,0.00033084630294224403,3.0086711936337865e-05,1.0049646604604066e-05,9.731306160670041e-05,1.3910283906166923e-05,1.7867842097949155e-05,7.034260010737418e-06,7.996609072698583e-06,3.080088410610615e-06,6.991659589089169e-06,6.695767579503074e-06,6.34749120994339e-06,1.2002627199662742e-05,2.719699117917476e-06,4.922561056313246e-06,8.434933989598772e-06,1.9849183853411278e-05,9.166639661485804e-06,4.780955163961315e-06,7.899294363795371e-06,9.472254067256176e-06,1.1177139167130175e-05,1.3218356282230146e-05,1.0510709576425862e-05,1.2107640819022108e-05,1.0625806231545677e-05,1.2252635696234775e-06,1.8941728919504866e-06,1.1726034200900603e-06,2.3042192579622504e-06,8.196959114051119e-07,2.399723100322542e-06,1.1180690477229545e-06,1.9812090330392733e-06,3.226863933696134e-06,1.5993629366511912e-06,5.471189976602044e-06,2.1664315946293862e-07,2.8766461110079286e-07,3.1371049133813794e-07,3.183621850506267e-07,0.0,0.0,0.0,0.0,0.0,5.5734495332328356e-11,0.0
2020-06-07,0.0,0.002339799860135017,0.007282929972710766,0.0,0.0,0.016510471798460165,0.002861375980330833,0.0,0.0112324602928675,0.0002275292365785228,0.0134795304962584,0.001366523300489191,0.001363673407932111,0.8102387196175949,0.0035047897505065813,0.0,0.004025586124996961,0.006680069343439603,0.032035410749490956,0.0009381170226383067,0.005587223988788608,0.0010364630118099446,0.005725093273645226,0.009354302760521384,0.007130350781238489,0.022338127342570957,0.007127146294979695,0.0,0.0,0.004363788265019873,0.0002393464648177451,0.0071158368976184765,0.016862845696401084,0.0007182223094554441,0.01662317190583688,0.3230993397101196,0.0,0.0025959040478017482,0.003409567011011524,0.002964891429097295,0.003951891702461605,0.0039515030793565485,0.000615595090543146,0.002963353129410175,0.003953121650731042,0.0,0.0002534375050115538,0.0,0.0,0.0,0.0,0.0,0.0,0.0015212864665594098,0.001862967985634724,0.00032450791974993575,0.0004615270225401358,0.0,0.0,0.0003032051477157825,2.2980730961428593e-05,1.0295653131963678e-05,9.421423657060394e-05,1.387825832258028e-05,1.769535713609719e-05,6.515909890626537e-06,8.218092754138686e-06,3.910319537723106e-06,7.768270938121945e-06,7.881415462342856e-06,7.300056474780139e-06,1.3954330742842963e-05,3.0156420245908973e-06,5.630410322493142e-06,1.0038763437683779e-05,2.2954816518601732e-05,1.1895759513738981e-05,5.190279141165914e-06,9.141334618049767e-06,1.0653287852668552e-05,1.2746397216464573e-05,1.541012068341189e-05,1.3786310325372282e-05,1.4050043142436137e-05,1.2389760234189941e-05,1.863715572242119e-06,2.9465345563013752e-06,1.7064440601442648e-06,3.7481042647192466e-06,1.7756357696089928e-06,3.873614910577614e-06,2.0067962152281703e-06,2.9519399954825436e-06,4.520276361482153e-06,2.292140579450914e-06,7.662549019128393e-06,4.565917696801228e-07,6.145339184241982e-07,6.829687917791531e-07,6.849745637350319e-07,0.0,0.0,0.0,0.0,0.0,1.4028961164638794e-10,0.0
2020-06-08,0.0,0.0014287208874400451,0.006204488210941989,0.0,0.0,0.013564728682611583,0.004741356913937726,0.0,0.009565635411600205,8.927807386451918e-05,0.01549988457039732,0.0008398389880717487,0.0008377189411230154,0.5000166656528007,0.005819373724357316,0.0,0.003175238602447436,0.005257617867641263,0.027586321700197806,0.0003758099942609249,0.004435802501711456,0.0017149420772368195,0.009546894079431866,0.007366125132859164,0.006409928047812506,0.029603792635558235,0.006406191247893793,0.0,0.0,0.007268895943225004,0.0002356608129935353,0.006392820691762979,0.01753726009813071,0.001018044107683475,0.014945055869381267,0.19652284035312864,0.0,0.004294840051801012,0.005643984503498478,0.004948469570374056,0.006595729583462249,0.006595081357506952,0.0002388292553038498,0.004945832101791802,0.006597795248520501,0.0,0.00010102674719624312,0.0,0.0,0.0,0.0,0.0,4.0822561066027915e-06,0.0019328142620537825,0.0024677734249111726,0.000521410825232678,0.000725297158705502,0.0,0.0,0.0002705172389313092,1.4387127973195613e-05,1.0631539820914512e-05,9.075801247326621e-05,1.388719306068271e-05,1.754606416826646e-05,5.905790716997414e-06,8.516859343468193e-06,4.919584807099869e-06,8.740947427010029e-06,9.338720245714596e-06,8.477608340645703e-06,1.6360032528870208e-05,3.386684692271526e-06,6.506877943274185e-06,1.2005734046556316e-05,2.678808816071264e-05,1.5206870023152808e-05,5.707834850637765e-06,1.0674109174702957e-05,1.2124416635327154e-05,1.4691309063284062e-05,1.8109912596718594e-05,1.7756968835293395e-05,1.6445408501853278e-05,1.456249320796868e-05,2.631826801379508e-06,4.2117278754966445e-06,2.3497450690900595e-06,5.481922190033821e-06,2.9102051332922086e-06,5.64380133608973e-06,3.071860017987893e-06,4.120645913867454e-06,6.081619189994277e-06,3.1275159462472165e-06,1.0307876988683816e-05,7.32398656289849e-07,9.963979095482504e-07,1.123634535775042e-06,1.116795278098586e-06,0.0,0.0,0.0,0.0,0.0,3.021388753762944e-10,0.0
2020-06-09,0.0,0.0006602188186572061,0.005318378980121178,0.0,0.0,0.011153929914284544,0.006269033298508134,0.0,0.00821310285698666,1.22364329164547e-05,0.01719909860509592,0.00039940148936207947,0.00039787736031767125,0.24063612526345562,0.007709245825542588,0.0,0.002474904928527309,0.004086060815159168,0.023987278332738386,6.456845991783316e-05,0.0034882615289566223,0.002264409959500973,0.012698361698641698,0.005728518377240266,0.00583792383826651,0.03564055166990439,0.0058337413870957365,0.0,0.0,0.009658505914543784,0.0001102654951536761,0.005818655096595493,0.018139605720970335,0.0011308177882079261,0.013612498844498711,0.09035200426159767,0.0,0.00567035622446184,0.007455322369081154,0.0065873935716515425,0.00878014369797514,0.00877928140085061,2.8244071426584932e-05,0.00658379758807426,0.008782908775218598,0.0,1.6521509690490907e-05,0.0,0.0,0.0,0.0,0.0,1.2411289286518089e-05,0.002268742886051027,0.002958842242033407,0.0006793272792593944,0.0009370274303491293,0.0,0.0,0.00024440678346125157,7.335529685997839e-06,1.0944092898409203e-05,8.820234369094098e-05,1.394039782639012e-05,1.7480632193846686e-05,5.421266095279058e-06,8.791770095013048e-06,5.744968475985094e-06,9.57039137006985e-06,1.0549504509664534e-05,9.463878442813076e-06,1.836679977705144e-05,3.7035335361050714e-06,7.242644745469477e-06,1.3634878491731827e-05,2.9991809055691235e-05,1.7907089168903537e-05,6.154215654603527e-06,1.1954833441405359e-05,1.3369601896691649e-05,1.63261447598805e-05,2.035987655465321e-05,2.099172555699801e-05,1.8444876013998783e-05,1.6373112908655157e-05,3.2520037743647263e-06,5.232395584255369e-06,2.8701602291934493e-06,6.878630663772151e-06,3.8081672654759897e-06,7.070132662311854e-06,3.927789076792072e-06,5.065072106690686e-06,7.3473367825867395e-06,3.8038436627163808e-06,1.2452365372142547e-05,9.384902790923827e-07,1.2903606036403792e-06,1.475671739766477e-06,1.4540826662976825e-06,0.0,0.0,0.0,0.0,0.0,5.239040905885777e-10,0.0
2020-06-10,0.0,0.0001772442275073438,0.004766457051862,0.0,0.0,0.009644583216591516,0.007229025812388976,0.0,0.007367943716180058,0.0,0.018234360111734432,0.00012418185699093518,0.0001230271531351563,0.07855465245862472,0.00888933006486106,0.0,0.00203588071596846,0.0033516982431844138,0.021738766955910892,0.0,0.0028939614928140947,0.002610406669720426,0.014637480465410453,0.004702085674241107,0.0054814497989033985,0.039335738809156376,0.0054769949477159255,0.0,0.0,0.011134139164728331,0.00014172616056208685,0.0054608537907472185,0.018498270435765365,0.0013195504788601196,0.012782198152753454,0.023888207805505195,0.0,0.0065392437128897855,0.008597512737454526,0.007592922512799677,0.010120409546067919,0.01011941657087425,0.0,0.0075888056946615675,0.010123588907622367,0.0,0.0,0.0,0.0,0.0,0.0,5.4699200582302754e-05,1.809293935211853e-05,0.0024793981066505637,0.0032694410922594124,0.0007812460927789681,0.0010734813759253662,0.0,0.0,0.00022787859723796377,2.9845555866008486e-06,1.1115285863742906e-05,8.646103899820135e-05,1.3946327706910353e-05,1.7406794077719208e-05,5.112854468350386e-06,8.943948828069588e-06,6.2614330546914835e-06,1.0064477222097736e-05,1.1293198574712578e-05,1.0063957152962252e-05,1.9593618753722386e-05,3.8919625060230074e-06,7.689111432313765e-06,1.4639213486524045e-05,3.1945978018956443e-05,1.9602708593310502e-05,6.416921076827585e-06,1.2736262921600757e-05,1.4117885719704313e-05,1.7316639118398895e-05,2.1736899182290027e-05,2.302645656471266e-05,1.966628152698992e-05,1.748132127686333e-05,3.6478916665135174e-06,5.8848310504724374e-06,3.2013079713699602e-06,7.773547809279477e-06,4.4022103269015255e-06,7.983688704252869e-06,4.478363635345424e-06,5.667098929322438e-06,8.14998608278161e-06,4.233648359668033e-06,1.3812254366421883e-05,1.0899714749006986e-06,1.4950919089809319e-06,1.7045016587406992e-06,1.682775082674682e-06,0.0,0.0,0.0,0.0,0.0,7.101758445272614e-10,0.0
