Date,E02004140,E02004193,E02004204,E02004192,E02004160,E02004151,E02004189,E02004196,E02004233,E02004138,E02004158,E02004155,E02004168,E02004149,E02004218,E02004148,E02004156,E02004144,E02004163,E02004159,E02004180,E02004133,E02004165,E02004167,E02004227,E02004209,E02004211,E02004201,E02004213,E02004202,E02004206,E02004187,E02004181,E02004166,E02004234,E02004170,E02004161,E02004162,E02004230,E02004177,E02004215,E02004197,E02004184,E02004191,E02004205,E02004154,E02004216,E02004153,E02004129,E02004203,E02004226,E02004169,E02004134,E02004208,E02004171,E02004194,E02004142,E02004220,E02004188,E02004152,E02004157,E02004198,E02004179,E02004235,E02004141,E02004150,E02004210,E02004183,E02004145,E02004199,E02004186,E02004231,E02004182,E02004173,E02004172,E02004136,E02004214,E02004147,E02004175,E02004176,E02004207,E02004221,E02004190,E02004132,E02004229,E02004146,E02004174,E02004164,E02004135,E02004143,E02004139,E02004223,E02004222,E02004219,E02004131,E02004130,E02004178,E02004200,E02004224,E02004195,E02004137,E02004217,E02004185,E02004212,E02004228,E02004225,E02004232
2020-04-27,0.0003977647418689721,0.07759341464256092,0.0,0.00022353880116406902,0.1849319514516926,0.28885534787919065,2.65909864563381,0.0002235388274143303,5.706739796089515,19.190974272792708,4.436995249171948,0.20266907916171273,10.777754857507281,4.113864928380052,0.0,4.02782818697573,0.0,0.0,0.0,4.6639085193442025,0.9218142378971542,5.700857057674706,6.022108659078343,15.811811528883961,6.307272356260658,2.1963077082743054,22.4645017273529,0.31431363107267574,7.229421910855944,0.3143136162833061,6.794577582280107,20.154463501699976,0.31431367279154815,5.2530535039499755,4.047948547616928,15.649445775077771,0.7333988053175493,5.975699236189532,2.0901109884918494,5.2913067969625605,2.090110955052531,1.5675831577106663,2.090110985461925,7.600255881487334,1.5675832753678218,4.408119569601295,3.306090168438531,4.906752974724676,3.3060902684787616,15.667366078498324,4.408120356345626,8.167358173962803,4.893663866366884,2.775385199600279e-06,8.301171180442938e-06,6.6474243143362534e-06,8.529714435134544e-06,3.7263289774447158e-06,3.713605149161887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8306704771191143e-09,0.0,6.528275378475329e-09,3.3693875843024125e-09,8.971824840138208e-09,9.783558111766202e-09,5.9585600691572e-09,2.2024312622443673e-09,4.945675997958983e-09,3.2738420572276595e-08,1.2223412532692387e-08,8.372097599702086e-09,4.4958063988202904e-09,8.62798522351723e-11,7.892154670090466e-09,8.094613946600385e-09,2.2856696169840935e-08,6.20065306298188e-08,4.310358272202226e-08,3.066284868617679e-08,1.756873682428579e-08,4.638496524434025e-08,2.5105418352300236e-08,4.607443799688751e-08,1.2677785831065248e-08,2.5473942443362007e-08,3.2438258840748914e-08,1.539724535793901e-08,3.918759392683531e-08,3.721133320589428e-08,3.245647346399552e-08,1.7619546754981588e-08,8.919571889007485e-09,1.0407443539092168e-08,1.3008644209388037e-08,6.970947179040863e-09,1.584440719455276e-08,7.336896868975015e-10,0.0
2020-04-28,6.879612155449398e-05,0.036898576722186015,0.0,2.5093771847069184e-05,0.08795613486581223,0.1336630129968466,1.9200332544591319,2.5093826961457986e-05,4.970701879393409,18.3963255233495,3.9210133327682843,0.09593958769804846,11.566324160473991,3.6422516135652057,0.0,3.2536187699106995,0.0,0.0,0.0,4.0036812195471985,0.42552580046359967,4.923957955387123,6.297922082103619,16.984824345320874,5.246816021524305,1.500956170038756,20.287047678399865,0.14486809997740202,6.307135949197102,0.1448680786714521,5.086326388087253,18.228239511530695,0.14486816315677506,5.461889581821907,3.36416096220073,16.655180224978174,0.33802595756004156,5.228339881563214,1.6147581312416333,5.381276685361591,1.6147580890355413,1.2110684981026751,1.6147581269601916,6.636347272917546,1.2110686387524057,4.017278392330644,3.0129593840422837,4.896341564774986,3.012959523381289,15.456732831157519,4.017279361365777,9.153263051528516,5.301556172407083,1.2506880262602883e-06,6.9946123699759024e-06,7.184380204596402e-06,9.157504376869735e-06,4.363167886222388e-06,4.3490219442690865e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.548689267254167e-10,0.0,2.9429034562227703e-09,1.5352652626338328e-09,4.058894862484834e-09,4.439957102162535e-09,2.699442786641194e-09,1.0062011412263956e-09,2.2486256686426076e-09,1.8852335186932704e-08,5.5586783933959434e-09,3.801788645056315e-09,2.0578339276355783e-09,6.280680449025911e-11,3.581476042540191e-09,3.677512491902676e-09,1.0298093404548561e-08,6.923682145783044e-08,3.904661342767243e-08,3.117352776666237e-08,1.7623371230397145e-08,4.794919650438353e-08,2.4791898800291623e-08,4.776325438053414e-08,1.2226821691917872e-08,2.3087476942882484e-08,3.448445404151397e-08,1.4551632593601625e-08,4.501427684421848e-08,4.240235177771149e-08,3.670281204996616e-08,1.9337090435756016e-08,1.061786410683941e-08,1.237724947946731e-08,1.560387139196207e-08,8.757417253912645e-09,1.947403074401198e-08,9.357566205360096e-10,0.0
2020-04-29,0.0,0.010735743423055596,0.0,0.0,0.025601961198750814,0.036028115548765526,1.4574031025710275,0.0,4.507758642445984,17.883390638874385,3.5980859140187227,0.027575668206578783,12.0585645625299,3.345380767168463,0.0004621480832917653,2.7671984447033284,0.0003696665339439134,0.0006470114129470743,0.00027729020372328344,3.588528280236644,0.11388039785027099,4.4385237688795875,6.462088158048783,17.70941685935346,4.577343717465387,1.0658752253138222,18.916529569594122,0.03899480774533226,5.724756266828243,0.03899478247249306,4.016533416629489,17.01577988848063,0.03899488400194916,5.587157128995252,2.9345122598578297,17.283331916906057,0.09098831068599567,4.75888822244622,1.3169489741229332,5.438841481199862,1.3169489263080918,0.9877116197300317,1.3169489690293696,6.0309197192944985,0.9877117748933756,3.7711870010303747,2.828390902965933,4.889515569046643,2.8283910679546387,15.312555575649961,3.7711880864558243,9.76755735350298,5.550131502166046,3.104154536625746e-07,6.177609621470098e-06,7.500812578163607e-06,9.526009709063216e-06,4.762110218210345e-06,4.747102295859634e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.200267254316342e-12,2.383667999829582e-10,1.8143152640979376e-12,7.313171022135486e-10,3.958475453979721e-10,1.0213000549165159e-09,1.1292495647065498e-09,6.825173128213104e-10,2.617404212619406e-10,5.755530823937453e-10,1.0275874776682182e-08,1.4237596086737168e-09,9.690074313904681e-10,5.386536919306067e-10,3.654497119015775e-11,9.107942043833609e-10,9.388352367750556e-10,2.5542428218596453e-09,7.363690172241668e-08,3.647645492304101e-08,3.142769800260433e-08,1.7623104656501328e-08,4.881908441309591e-08,2.4551433719169656e-08,4.8710122062400914e-08,1.1925972383351853e-08,2.1575382559227258e-08,3.5676635765347355e-08,1.4003598462435184e-08,4.863092551819584e-08,4.560935483010423e-08,3.931295753728649e-08,2.0363357703204162e-08,1.1689135679211917e-08,1.3619327086035568e-08,1.7245577340419188e-08,9.902363637628719e-09,2.1787666443268953e-08,1.0879417801013914e-09,0.0
2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,1.2152048600275227,0.0,4.231465380741145,17.471332116366614,3.437295974067325,0.0,12.310991983669805,3.163825092105101,0.001812751978495338,2.4954677631027797,0.0014502254611476627,0.0025378509811150567,0.0010876506688656412,3.345027421613544,0.0,4.175403551998967,6.4939071133747825,18.028047507401485,4.201680336287466,0.8432959057658802,18.046416435215203,0.0,5.382712576873123,0.0,3.4453978643898373,16.24337069997364,0.0,5.617944666441141,2.689940780273183,17.614214169115446,0.0,4.477419334138349,1.1546782477818567,5.488219928221714,1.1546781956928986,0.8660085680533199,1.1546782419733208,5.668941793683576,0.8660087326258016,3.611421259281127,2.708566637564579,4.875519651957099,2.7085668243371805,15.107049428185261,3.611422427331002,10.081027229174266,5.631578063025156,0.0,5.690123366174795e-06,7.513522086564601e-06,9.526734139342803e-06,4.9946619093605815e-06,4.97939936603202e-06,0.0,0.0,0.0,0.0,0.0,3.118964557030644e-13,0.0,0.0,1.0794146227905878e-11,0.0,1.5319573919246507e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.129880413013741e-09,0.0,0.0,0.0,1.764288507396157e-11,0.0,0.0,0.0,7.509279123202431e-08,3.463955115602802e-08,3.0985751072636325e-08,1.7309299625908825e-08,4.835209654909313e-08,2.4003315008469517e-08,4.828064518780771e-08,1.1574677244475656e-08,2.0492629868928796e-08,3.5592504941716124e-08,1.350110126508978e-08,5.045237961688178e-08,4.7093885225809955e-08,4.040606633092712e-08,2.053545519952995e-08,1.2366997593495014e-08,1.440214498368141e-08,1.8315785775228404e-08,1.0748638017274906e-08,2.3414195636262086e-08,1.3509213057178297e-09,0.0
2020-05-01,0.0,0.0,0.0012370301653268656,0.0,0.0,0.0,1.0770937386071846,0.0,3.9811704622791044,16.85315993704468,3.369375414082185,0.0,12.442955901278259,2.988816348659954,0.0017598997120590295,2.2946837263490263,0.0014079643990591874,0.0024638561816550577,0.0010559387794707553,3.134890946933852,0.0,3.998188082099026,6.371246351351158,18.053617210098256,3.924284649369419,0.7308382239635132,17.13003964937874,0.0,5.089938757858058,0.0,3.0890104873166147,15.423813472069348,0.0,5.544724172713421,2.4972112223992977,17.81223052823347,0.0,4.218402328039732,1.0444772839647185,5.569979030530137,1.0444772257690946,0.7833578373225891,1.04447727695914,5.338283189298526,0.7833580123231488,3.435045930861234,2.576285187136223,4.8390785622625465,2.5762854083392517,14.640284250039704,3.435047204295582,10.24128085682973,5.550139115194925,0.0,5.241659776001481e-06,7.114505592620359e-06,9.016274239239525e-06,5.196385482822604e-06,5.181493851623952e-06,0.0,0.0,0.0,0.0,5.806227813289747e-12,5.830192073686694e-12,0.0,0.0,1.0157712510567723e-11,0.0,1.6507037782920813e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.581281583755038e-09,0.0,0.0,0.0,6.806179950561779e-12,0.0,0.0,0.0,7.370770536847372e-08,3.2242193095608206e-08,2.9194735825720618e-08,1.628910715565127e-08,4.562280343168743e-08,2.2555345349009867e-08,4.5566220248653625e-08,1.0850852746117673e-08,1.9075524889738375e-08,3.365984021272822e-08,1.262951920255287e-08,5.134766558092197e-08,4.7462600011999344e-08,4.033138077162701e-08,1.9667257320579662e-08,1.3078219646322452e-08,1.5216951602155415e-08,1.9504359287375762e-08,1.189141169754437e-08,2.5460892976957406e-08,1.97910700640909e-09,2.642427087223078e-10
2020-05-02,0.0,0.0,0.004976055718743062,0.0,0.0,0.0,0.9317807519542203,0.0,3.5977824609925806,15.711537447755827,3.329788711027944,0.0,12.568559599953575,2.7121662832413884,0.0012067077990767783,2.024381747187984,0.0009654049221695192,0.001689387942291766,0.0007240237534191341,2.8216029445285726,0.0,3.7746736318708405,6.0635079047549825,17.885107505252247,3.553312703752456,0.6314218360741399,15.620899069043023,0.0,4.657344864595432,0.0,2.673967040718824,14.06982742300407,0.0,5.352051200480767,2.2256089852293766,18.036304058431906,0.0,3.8179646940861307,0.9054595582805444,5.726999148993696,0.9054594888352268,0.6790945295694479,0.9054595489825361,4.829047963686941,0.6790947222819417,3.1388450833599357,2.354134629301353,4.7645325811321255,2.3541349146887556,13.699891606869253,3.138846542844735,10.38823063407623,5.301574528991444,0.0,4.545246236851378e-06,6.172278924061651e-06,7.82211347947063e-06,5.503113687691308e-06,5.489270520967685e-06,1.3755447152349087e-09,1.555032956394142e-10,2.8816439943095512e-11,5.083258276804715e-11,3.5057151976820845e-11,2.7735913753136796e-11,3.7342301894639343e-10,6.610849978306239e-11,6.543754421298925e-12,0.0,1.4867026502741644e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95597272199699e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.943378206864779e-08,2.7963649216543677e-08,2.5326051311599973e-08,1.413028672175325e-08,3.957818504858354e-08,1.956554276886712e-08,3.952926378156949e-08,9.412136422594102e-09,1.6544217835794357e-08,2.9201373195619163e-08,1.0954550583777805e-08,5.2148423663795015e-08,4.727086044438442e-08,3.9380400173285896e-08,1.7514137075266912e-08,1.4255482890161217e-08,1.656160201708991e-08,2.1512702955037645e-08,1.3941808201463867e-08,2.9060657687185046e-08,3.2443009866517566e-09,9.82899058228436e-10
2020-05-03,0.0,0.0,0.011037248252851883,0.0,0.0,0.0,0.7121975370317216,0.0,2.992972695781778,13.886546766354552,3.2784020377885437,0.0,12.758914888580783,2.274526658142235,0.000637165311900512,1.603424350195541,0.000509756605821605,0.0008920295386653817,0.00038229857775095525,2.3286415694598945,0.0,3.426674325455654,5.563568541677719,17.597063891430885,2.9779602419095843,0.48542547664096264,13.224528069761533,0.0,3.978889330653619,0.0,2.0378569670632602,11.919242136073699,0.0,5.0375135185974225,1.8005689989744007,18.383751457307156,0.0,3.1854745735262706,0.69024120300498,5.9822475439665554,0.6902411153777683,0.5176807413717621,0.6902411899965579,4.02498485409538,0.5176809626184069,2.6677165841328003,2.000788379375848,4.6456002828561855,2.0007887670836455,12.186604748010271,2.6677183408610867,10.608200087692635,4.893697193864103,0.0,3.441504438412881e-06,4.637109504192981e-06,5.877425393685492e-06,5.994858907762519e-06,5.98273272714487e-06,8.568781444024874e-09,1.3932118851286338e-09,1.7292969577590255e-10,2.094329752610923e-10,1.1538501593301822e-10,8.83784204152039e-11,1.8488370626537943e-09,2.865487349778214e-10,7.89695666951607e-13,0.0,1.5880911744926868e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1957173120296605e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.242034754300941e-08,2.1110535494707118e-08,1.905355896545396e-08,1.0634264398628999e-08,2.976382996907577e-08,1.4730882307070474e-08,2.9725051247013412e-08,7.091108099035248e-09,1.2489473103497386e-08,2.1946174180947512e-08,8.258205245111676e-09,5.339043476357407e-08,4.6907413238349864e-08,3.7793406408043455e-08,1.4000208346605481e-08,1.6141545742918546e-08,1.871611233389576e-08,2.4727395753953245e-08,1.721574637020026e-08,3.48131350872225e-08,5.267324133515894e-09,2.1259967505501302e-09
2020-05-04,0.0,0.0,0.018413658135839037,1.8209305823052393e-06,0.0,0.0,0.43461911591144253,1.8198489970082837e-06,2.2487025925485122,11.667757649114241,3.2110521817272946,0.0,13.007778183625929,1.7370246111322367,0.00023426564703771298,1.0809573947104882,0.0001874231631267682,0.0003279710176874655,0.00014055905738563916,1.7209894543282558,0.0,2.989158495829374,4.965011178503791,17.278617191731737,2.265822532213475,0.298025274949345,10.288048133452147,0.0,3.1441458402739557,0.0,1.2397913641878369,9.284417839262709,0.0,4.6599998647924314,1.2746831622634902,18.830209810930803,0.0,2.407426494858208,0.42166976632318304,6.298566376491175,0.42166965620098407,0.3162521367678632,0.4216697487410334,3.0356398864869822,0.31625239360726465,2.0910182343705683,1.5682647708581992,4.504276756200122,1.5682652822838055,10.353492881883126,2.091020354898986,10.893589615702416,4.408188627886074,0.0,2.079394521878738e-06,2.7786452097279134e-06,3.5223982045057945e-06,6.615797260990992e-06,6.605724767605538e-06,2.1538101622096615e-08,3.6059445867746404e-09,4.3306372535580947e-10,5.002697220350897e-10,2.6490503660226945e-10,2.0155905983514513e-10,4.530726305747805e-09,6.897035592318424e-10,0.0,0.0,2.1202729528243717e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.058568292936324e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.407617517512206e-08,1.2715342377853199e-08,1.1434342843296667e-08,6.384111881122978e-09,1.7854023749436696e-08,8.847372698678077e-09,1.7829486335189423e-08,4.261944812886011e-09,7.522547518479682e-09,1.3155557624765536e-08,4.966629628474612e-09,5.5091106698122266e-08,4.6626127681049053e-08,3.5987197311192166e-08,9.759767874578596e-09,1.848481324290277e-08,2.1394829746303302e-08,2.8701997183186615e-08,2.1208177952032032e-08,4.185979019655945e-08,7.696683417976454e-09,3.4804548698598254e-09
2020-05-05,0.0,0.0,0.024502605688851695,1.0938977380435247e-05,0.0,0.0,0.20068257687599242,1.093719696475579e-05,1.633105778934513,9.85099627405365,3.1551328606176097,0.0,13.226550871820075,1.293157364259327,1.476742209101181e-05,0.6457721673750183,1.1814369338725748e-05,2.067421315954956e-05,8.860283833914944e-06,1.2176901646494631,0.0,2.6191999331458593,4.480999558508851,17.044842846706537,1.6747528849281657,0.138692835896042,7.867832931365415,0.0,2.4545937100944153,0.0,0.5701671569572141,7.11314969824198,0.0,4.353006805648623,0.8377793145418945,19.217833400912472,0.0,1.7641496779196233,0.19704641128149433,6.565906077720268,0.19704628221305934,0.14778459748546294,0.19704638986302264,2.2175056120417427,0.14778488457516442,1.616122486782693,1.2120930888811379,4.3927109369366,1.2120937007012864,8.856564537644232,1.6161249077705717,11.14045261694583,4.017379985251941,0.0,9.479975236870574e-07,1.2521806914843063e-06,1.5876871545421378e-06,7.150577403251583e-06,7.1421681995608226e-06,3.9348539316711336e-08,6.6461626118758694e-09,7.902842349953142e-10,8.994249326579508e-10,4.700031703919974e-10,3.5679548581950546e-10,8.212612559134303e-09,1.243061353470267e-09,0.0,0.0,2.8336790746013946e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0190697282151112e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736159217493475e-08,5.771773941993121e-09,5.163691408001428e-09,2.8845073187583982e-09,8.05788065682044e-09,3.999962741291506e-09,8.04599558387347e-09,1.9287757985751003e-09,3.4145624312364986e-09,5.931650972534951e-09,2.2497341995815317e-09,5.667779784903253e-08,4.654761531390731e-08,3.461385819904442e-08,6.288995699679497e-09,2.0461152265622927e-08,2.3656332499863335e-08,3.2031695545394665e-08,2.448805484482387e-08,4.76863964572959e-08,9.653806194261652e-09,4.549403903851948e-09
2020-05-06,0.0,0.0,0.02824355465804771,1.6584392330363817e-05,0.0,7.270352130808803e-05,0.05375081418536045,1.6582180180250055e-05,1.2477622270373903,8.710229174113222,3.115555503461857,0.0,13.355071237391817,1.0152324177510854,0.0,0.3737377671219201,0.0,0.0,0.0,0.902729297614325,0.0002708138389239182,2.39244584334104,4.17619227406335,16.883826474320692,1.3035006718914797,0.038009292466048554,6.351751651437841,0.00018237877466162954,2.0213770638777095,0.00018237769757005996,0.15088208871890868,5.752974348393685,0.0001823820360172906,4.161959340767009,0.5645244217136869,19.446430162398805,0.0004255682993389274,1.3613985199459286,0.056692925059603466,6.724819938988721,0.05669278458689552,0.042519469078338895,0.056692901322878214,1.7052950001628022,0.04251977422085279,1.3186005192138295,0.9889516915912749,4.31860649716623,0.9889523667989351,7.91701663215566,1.3186031260387867,11.290486589034874,3.7713090142228363,2.2562262634422886e-09,2.4487914486090907e-07,3.108066799143401e-07,3.943799439651066e-07,7.465735367479036e-06,7.458365282307026e-06,5.547888995975012e-08,9.430362469893114e-09,1.113345729665476e-09,1.2534000168617776e-09,6.485233598457043e-10,4.914632627758593e-10,1.151366951518667e-08,1.735426151727587e-09,0.0,0.0,2.941121376639613e-11,1.5341822916770066e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.329981496062996e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.5111158917228076e-11,4.3140963355101596e-08,1.469133145728208e-09,1.291213347842627e-09,7.225781518941854e-10,2.010634871858304e-09,1.0041789573581428e-09,2.0069600524108083e-09,4.858890456433996e-10,8.69058178277334e-10,1.4750888449447618e-09,5.685298239041429e-10,5.7544716223940025e-08,4.6409868912891586e-08,3.3702702533740724e-08,4.142313614728949e-09,2.1653804755320363e-08,2.5019477815045546e-08,3.4057070580072926e-08,2.652948063483895e-08,5.1285474526931816e-08,1.0907685745065043e-08,5.2603432127309935e-09
2020-05-07,0.0,0.0002455142751849598,0.029858447075963593,1.701648572825255e-05,0.0005847762774374623,0.000997981979045406,0.0,1.7014923643574622e-05,1.0454596708249175,8.052924828201983,3.071090618321376,0.0006511706738208261,13.351757063702784,0.8673533158237184,0.0,0.23960668698442272,0.0,0.0,0.0,0.7393836259270437,0.0032081907804437128,2.3158629575032874,3.9828406896274706,16.658666062558762,1.1062010512229614,0.0,5.531096310877371,0.0010885499230731273,1.7834705949810077,0.0010885504133986484,0.0,5.015779217690143,0.0010885484233743494,4.056192596149546,0.426549719436627,19.454773991314937,0.0025399421381192837,1.1489550792245176,0.0,6.751603357575991,0.0,0.0,0.0,1.4355598435468073,0.0,1.1564598737236484,0.8673462339199477,4.2458530337910485,0.867346950354031,7.369076215130447,1.1564625684726146,11.323998491869203,3.6115523819096036,1.1043955307234768e-08,0.0,0.0,0.0,7.478479640424309e-06,7.471720904430204e-06,5.364081778106521e-08,9.22416744094671e-09,1.0748549478789193e-09,1.1857226564816453e-09,6.019161692562279e-10,4.545961106997387e-10,1.1015785613883674e-08,1.6473780245032852e-09,0.0,0.0,9.722404195936585e-12,2.1080619639954322e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.940550381317653e-11,4.0422768593358606e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.692103974643868e-08,4.552014331592329e-08,3.2681774960057856e-08,3.0766245927736702e-09,2.1959515694863757e-08,2.535469915710344e-08,3.471886450964911e-08,2.7606061831616966e-08,5.294645480167337e-08,1.1831570410550363e-08,5.957441906322321e-09
2020-05-08,0.0009261290757417674,0.0002679522214278705,0.029907218434526442,6.565691519007107e-06,0.0006384173414350129,0.001035712045422621,0.0,6.567183966090953e-06,0.9284966718606529,7.513267582894753,2.985146693769525,0.0007043678765015269,13.16320813421464,0.776396568966778,0.0,0.1860753936164139,0.0,0.0,0.0,0.6504914490346517,0.003315861929263379,2.3841357738626034,3.7798136226766705,16.153430313021566,0.9870990556613969,0.0,4.988298242094957,0.0010918153188432971,1.6185264490202262,0.0010918162390136268,0.0,4.525684387990377,0.0010918125159615167,3.9779913935027964,0.361946468176802,19.16600664166269,0.002547554328552106,1.0234092788262157,0.0,6.619553063169007,0.0,0.0,0.0,1.277387086457948,0.0,1.046274634226566,0.7847072812835436,4.114556778586196,0.7847080436931528,6.901794651766676,1.0462773565313137,11.223216797951377,3.4351777225671256,1.1510719515908403e-08,0.0,0.0,0.0,7.081351317983089e-06,7.0751347760952025e-06,4.424948804809929e-09,1.0602099746405613e-09,8.414687391759021e-11,2.4139380994847325e-11,0.0,0.0,5.807211187971824e-10,4.9824376259999864e-11,0.0,0.0,0.0,2.311373997341511e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0159632244770174e-10,3.745607337590965e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.368630424887123e-08,4.2818256404885463e-08,3.06294716948691e-08,2.5981123511136793e-09,2.129467227570525e-08,2.4548618512893264e-08,3.405410735487904e-08,2.826915114923953e-08,5.334384829918203e-08,1.3073941686477167e-08,7.209463637276351e-09
2020-05-09,0.0036447406029015104,0.00019545112011603796,0.02886074393507803,0.0,0.0004657569873913785,0.0007359381104304444,0.0,0.0,0.8033291516252448,6.731726057802681,2.818411066486244,0.0005114982282491645,12.727259784933763,0.6720282414879386,0.0,0.15970474454957279,0.0,0.0,0.0,0.562504081905209,0.002350891645732904,2.599033758490477,3.4459823724158345,15.138445881299976,0.8538642880344955,0.0,4.3194906223275575,0.0007618883920076726,1.4074486683602125,0.0007618891904147226,0.0,3.9190030409718797,0.0007618859626145737,3.8714367354878525,0.3123391595918077,18.48875419520813,0.0017777267097197566,0.8855785199910147,0.0,6.293383899478394,0.0,0.0,0.0,1.1052873245376171,0.0,0.9071966677011893,0.680398733775653,3.861724537719744,0.680399574456465,6.208988920120541,0.9071993920284931,10.96465399699067,3.138971644245346,8.773132575267994e-09,0.0,0.0,0.0,6.143515491297156e-06,6.138125035591325e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6456897978647056e-11,5.847369020328668e-11,0.0,2.2448566570778016e-11,4.042444698190554e-11,5.6320338593593855e-11,8.578387622846418e-11,4.4034356148400677e-11,3.111199187076688e-11,5.0742882270164833e-11,0.0,1.2738758013094764e-10,7.759789795963108e-11,7.035034718447509e-11,4.2428283216218576e-11,6.897476831859154e-11,7.807377423374847e-11,6.90161359337894e-11,3.248303309260369e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.657300859869034e-08,3.714319475978641e-08,2.6568172578195237e-08,2.2492392852369604e-09,1.9522360030017408e-08,2.2424965139240496e-08,3.202912553492113e-08,2.9055729177382297e-08,5.3093896964153317e-08,1.5300522995506215e-08,9.611793442143614e-09
2020-05-10,0.008033480701532994,0.00011106350066243538,0.027069025848678183,0.0,0.0002647902774091921,0.0004038392194276671,0.0,0.0,0.6137088111958018,5.504947931082921,2.5519739300343556,0.0002890367506911155,12.022710331116356,0.5123737188810793,0.0,0.12652944247155037,0.0,0.0,0.0,0.4307734277938977,0.0012860722009010186,2.9522694134570733,2.9160245157167752,13.506176037042914,0.6512135200314608,0.0,3.287035775115524,0.0004094117563328802,1.0805915601730673,0.0004094122602738556,0.0,2.981918782985659,0.0004094102267595245,3.7042860646044757,0.24146864219330305,17.39312614548772,0.0009552858639526234,0.6760267405093152,0.0,5.7637116126856185,0.0,0.0,0.0,0.843966719258234,0.0,0.69187060627381,0.5189040684889339,3.4567124719635784,0.5189050352779296,5.118819627861612,0.6918733308752045,10.545280665644652,2.6678339516228062,5.203642923362745e-09,0.0,0.0,0.0,4.615494781900444e-06,4.611411525654027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464877454242824e-10,4.683942096630319e-10,0.0,2.8234116623078672e-11,2.690699779809916e-10,2.6356826257244517e-10,5.024617955937359e-10,2.3355364470224464e-10,2.1725329049972054e-10,3.191130673191146e-10,0.0,8.061264489815004e-10,4.669486081910401e-10,5.03855315973529e-10,3.721848011219574e-10,4.0333819517082096e-10,4.783687240582704e-10,1.5047176653684643e-11,2.455381036672e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.502811112003987e-08,2.7956960945685492e-08,2.0018051062834202e-08,1.7474385960891146e-09,1.662427845497567e-08,1.8953440338291363e-08,2.8707134221897307e-08,3.0300257860672804e-08,5.2629548546243935e-08,1.8855948392273535e-08,1.3448624598779988e-08
